Python,OOP,Data Structures,DSA,Java,AI/ML,OS,Average_Score,Skill_Level
62.0,62.0,76.0,66.0,74.0,70.0,76.0,69.42857142857143,advanced
15.0,66.0,28.0,17.0,4.0,33.0,34.0,28.142857142857142,beginner
78.0,84.0,69.0,90.0,81.0,55.0,56.0,73.28571428571429,intermediate
78.0,85.0,100.0,92.0,83.0,80.0,88.0,86.57142857142857,advanced
20.0,31.0,23.0,14.0,41.0,46.0,19.0,27.714285714285715,beginner
21.0,8.0,0.0,23.0,21.0,42.0,7.0,17.428571428571427,beginner
80.0,85.0,96.0,93.0,76.0,80.0,52.0,80.28571428571429,advanced
66.0,21.0,21.0,0.0,16.0,2.0,19.0,20.714285714285715,beginner
33.0,62.0,11.0,16.0,24.0,9.0,31.0,26.571428571428573,beginner
56.0,80.0,65.0,99.0,77.0,35.0,83.0,70.71428571428571,intermediate
9.0,39.0,46.0,32.0,35.0,6.0,33.0,28.571428571428573,beginner
37.0,41.0,11.0,8.0,20.0,20.0,66.0,29.0,beginner
80.0,99.0,89.0,97.0,96.0,82.0,85.0,89.71428571428571,advanced
100.0,77.0,85.0,76.0,90.0,83.0,81.0,84.57142857142857,advanced
97.0,64.0,76.0,50.0,74.0,30.0,62.0,64.71428571428571,intermediate
39.0,39.0,21.0,12.0,19.0,35.0,51.0,30.857142857142858,beginner
34.0,20.0,28.0,20.0,19.0,22.0,49.0,27.428571428571427,beginner
93.0,49.0,76.0,34.0,48.0,28.0,57.0,55.0,intermediate
72.0,27.0,75.0,65.0,89.0,69.0,86.0,69.0,intermediate
40.0,20.0,36.0,57.0,44.0,29.0,47.0,39.0,beginner
91.0,100.0,90.0,86.0,92.0,79.0,98.0,90.85714285714286,advanced
29.0,97.0,40.0,59.0,42.0,49.0,28.0,49.142857142857146,intermediate
65.0,67.0,69.0,95.0,22.0,76.0,70.0,66.28571428571429,intermediate
96.0,37.0,47.0,36.0,54.0,54.0,33.0,51.0,intermediate
85.0,85.0,86.0,81.0,83.0,93.0,97.0,87.14285714285714,advanced
90.0,80.0,73.0,80.0,92.0,87.0,93.0,85.0,advanced
95.0,83.0,77.0,79.0,83.0,85.0,82.0,83.42857142857143,advanced
73.0,68.0,46.0,79.0,94.0,78.0,28.0,66.57142857142857,intermediate
34.0,19.0,51.0,23.0,29.0,23.0,37.0,30.857142857142858,beginner
60.0,44.0,55.0,93.0,66.0,43.0,27.0,55.42857142857143,intermediate
51.0,85.0,52.0,66.0,25.0,79.0,69.0,61.0,intermediate
14.0,0.0,0.0,20.0,0.0,45.0,17.0,13.714285714285714,beginner
69.0,76.0,71.0,81.0,76.0,85.0,79.0,76.71428571428571,advanced
25.0,21.0,47.0,40.0,46.0,50.0,30.0,37.0,beginner
0.0,0.0,0.0,13.0,43.0,4.0,3.0,9.0,beginner
82.0,74.0,93.0,94.0,79.0,83.0,56.0,80.14285714285714,advanced
60.0,90.0,79.0,82.0,83.0,96.0,89.0,82.71428571428571,advanced
81.0,79.0,76.0,86.0,62.0,85.0,71.0,77.14285714285714,advanced
75.0,86.0,85.0,50.0,73.0,88.0,80.0,76.71428571428571,advanced
41.0,20.0,39.0,39.0,28.0,49.0,19.0,33.57142857142857,beginner
71.0,84.0,59.0,76.0,75.0,85.0,86.0,76.57142857142857,advanced
53.0,49.0,30.0,70.0,55.0,84.0,57.0,56.857142857142854,intermediate
81.0,81.0,42.0,78.0,84.0,43.0,53.0,66.0,intermediate
62.0,76.0,75.0,80.0,84.0,82.0,86.0,77.85714285714286,advanced
31.0,21.0,5.0,25.0,31.0,60.0,6.0,25.571428571428573,beginner
31.0,98.0,63.0,49.0,41.0,70.0,61.0,59.0,intermediate
26.0,45.0,42.0,23.0,46.0,25.0,34.0,34.42857142857143,beginner
89.0,78.0,95.0,77.0,89.0,55.0,93.0,82.28571428571429,advanced
29.0,33.0,62.0,9.0,12.0,12.0,4.0,23.0,beginner
21.0,19.0,52.0,48.0,42.0,29.0,19.0,32.857142857142854,beginner
36.0,17.0,25.0,25.0,33.0,25.0,63.0,32.0,beginner
66.0,11.0,0.0,2.0,6.0,28.0,6.0,17.0,beginner
19.0,26.0,54.0,35.0,19.0,28.0,54.0,33.57142857142857,beginner
89.0,53.0,98.0,68.0,67.0,89.0,20.0,69.14285714285714,intermediate
87.0,57.0,79.0,99.0,92.0,86.0,82.0,83.14285714285714,intermediate
21.0,52.0,53.0,38.0,36.0,49.0,51.0,42.857142857142854,beginner
55.0,87.0,24.0,41.0,63.0,49.0,63.0,54.57142857142857,intermediate
36.0,39.0,50.0,29.0,28.0,23.0,68.0,39.0,beginner
9.0,43.0,21.0,23.0,16.0,24.0,23.0,22.714285714285715,beginner
12.0,0.0,6.0,3.0,63.0,0.0,0.0,12.0,beginner
66.0,77.0,63.0,63.0,83.0,81.0,70.0,71.85714285714286,advanced
81.0,84.0,78.0,75.0,66.0,70.0,84.0,76.85714285714286,advanced
21.0,42.0,39.0,60.0,7.0,35.0,5.0,29.857142857142858,beginner
54.0,89.0,59.0,62.0,26.0,53.0,42.0,55.0,intermediate
54.0,0.0,3.0,15.0,27.0,1.0,26.0,18.0,beginner
77.0,48.0,77.0,90.0,78.0,36.0,49.0,65.0,intermediate
18.0,13.0,64.0,33.0,19.0,6.0,33.0,26.571428571428573,beginner
84.0,55.0,28.0,85.0,88.0,59.0,71.0,67.14285714285714,intermediate
68.0,90.0,52.0,56.0,71.0,29.0,69.0,62.142857142857146,intermediate
68.0,27.0,49.0,70.0,75.0,56.0,86.0,61.57142857142857,intermediate
88.0,81.0,96.0,67.0,81.0,35.0,76.0,74.85714285714286,intermediate
1.0,14.0,13.0,4.0,21.0,58.0,26.0,19.571428571428573,beginner
68.0,94.0,65.0,78.0,72.0,66.0,22.0,66.42857142857143,intermediate
42.0,19.0,56.0,54.0,33.0,37.0,34.0,39.285714285714285,beginner
25.0,10.0,0.0,44.0,3.0,6.0,2.0,12.857142857142858,beginner
78.0,80.0,74.0,82.0,75.0,78.0,72.0,77.0,advanced
55.0,34.0,60.0,22.0,48.0,44.0,81.0,49.142857142857146,intermediate
58.0,36.0,28.0,94.0,29.0,32.0,55.0,47.42857142857143,intermediate
24.0,49.0,95.0,40.0,33.0,32.0,42.0,45.0,intermediate
72.0,59.0,70.0,80.0,66.0,85.0,80.0,73.14285714285714,advanced
36.0,97.0,88.0,48.0,60.0,56.0,57.0,63.142857142857146,intermediate
49.0,54.0,68.0,83.0,48.0,75.0,65.0,63.142857142857146,intermediate
20.0,0.0,20.0,9.0,30.0,0.0,69.0,21.142857142857142,beginner
33.0,24.0,21.0,3.0,52.0,1.0,23.0,22.428571428571427,beginner
86.0,91.0,75.0,79.0,75.0,80.0,69.0,79.28571428571429,advanced
57.0,53.0,38.0,51.0,31.0,35.0,22.0,41.0,beginner
12.0,33.0,47.0,11.0,29.0,30.0,9.0,24.428571428571427,beginner
69.0,90.0,72.0,80.0,85.0,87.0,82.0,80.71428571428571,advanced
50.0,78.0,78.0,66.0,84.0,72.0,64.0,70.28571428571429,advanced
35.0,35.0,83.0,23.0,49.0,69.0,66.0,51.42857142857143,intermediate
67.0,86.0,39.0,47.0,72.0,33.0,34.0,54.0,intermediate
35.0,73.0,86.0,54.0,81.0,53.0,69.0,64.42857142857143,intermediate
23.0,71.0,89.0,86.0,88.0,53.0,55.0,66.42857142857143,intermediate
89.0,71.0,47.0,43.0,24.0,43.0,80.0,56.714285714285715,intermediate
15.0,40.0,7.0,22.0,6.0,69.0,42.0,28.714285714285715,beginner
80.0,92.0,97.0,89.0,85.0,88.0,93.0,89.14285714285714,advanced
98.0,87.0,98.0,75.0,59.0,88.0,82.0,83.85714285714286,advanced
50.0,43.0,30.0,26.0,38.0,46.0,33.0,38.0,beginner
71.0,73.0,75.0,88.0,70.0,71.0,76.0,74.85714285714286,advanced
15.0,29.0,63.0,25.0,24.0,30.0,17.0,29.0,beginner
21.0,37.0,41.0,41.0,33.0,62.0,19.0,36.285714285714285,beginner
43.0,34.0,20.0,0.0,3.0,7.0,21.0,18.285714285714285,beginner
54.0,73.0,80.0,71.0,54.0,50.0,25.0,58.142857142857146,intermediate
33.0,4.0,11.0,13.0,25.0,54.0,18.0,22.571428571428573,beginner
28.0,33.0,44.0,30.0,46.0,35.0,17.0,33.285714285714285,beginner
23.0,40.0,30.0,10.0,31.0,41.0,9.0,26.285714285714285,beginner
22.0,37.0,30.0,42.0,27.0,32.0,56.0,35.142857142857146,beginner
62.0,55.0,54.0,38.0,30.0,80.0,68.0,55.285714285714285,intermediate
28.0,66.0,13.0,42.0,49.0,19.0,50.0,38.142857142857146,beginner
74.0,68.0,61.0,35.0,86.0,38.0,43.0,57.857142857142854,intermediate
59.0,69.0,90.0,89.0,73.0,74.0,84.0,76.85714285714286,advanced
84.0,74.0,68.0,38.0,55.0,70.0,87.0,68.0,intermediate
94.0,79.0,75.0,79.0,82.0,75.0,76.0,80.0,advanced
41.0,65.0,48.0,61.0,90.0,33.0,34.0,53.142857142857146,intermediate
68.0,37.0,49.0,81.0,55.0,35.0,51.0,53.714285714285715,intermediate
60.0,47.0,67.0,89.0,54.0,30.0,75.0,60.285714285714285,intermediate
32.0,46.0,57.0,46.0,28.0,84.0,52.0,49.285714285714285,intermediate
33.0,31.0,11.0,21.0,60.0,39.0,30.0,32.142857142857146,beginner
85.0,22.0,59.0,34.0,34.0,38.0,24.0,42.285714285714285,intermediate
89.0,57.0,94.0,80.0,79.0,72.0,83.0,79.14285714285714,advanced
62.0,47.0,36.0,80.0,54.0,40.0,24.0,49.0,intermediate
35.0,91.0,33.0,33.0,53.0,50.0,67.0,51.714285714285715,intermediate
80.0,85.0,86.0,81.0,91.0,91.0,78.0,84.57142857142857,advanced
31.0,92.0,33.0,39.0,47.0,41.0,36.0,45.57142857142857,intermediate
94.0,76.0,80.0,94.0,87.0,85.0,83.0,85.57142857142857,advanced
75.0,87.0,73.0,76.0,75.0,68.0,66.0,74.28571428571429,advanced
87.0,81.0,78.0,23.0,41.0,50.0,79.0,62.714285714285715,intermediate
11.0,22.0,28.0,0.0,0.0,0.0,63.0,17.714285714285715,beginner
51.0,42.0,93.0,20.0,67.0,32.0,65.0,52.857142857142854,intermediate
0.0,13.0,24.0,14.0,52.0,0.0,21.0,17.714285714285715,beginner
92.0,31.0,58.0,48.0,50.0,52.0,56.0,55.285714285714285,intermediate
77.0,94.0,91.0,59.0,88.0,95.0,91.0,85.0,advanced
36.0,36.0,16.0,51.0,47.0,31.0,20.0,33.857142857142854,beginner
84.0,77.0,79.0,75.0,84.0,72.0,79.0,78.57142857142857,advanced
41.0,81.0,24.0,62.0,33.0,46.0,54.0,48.714285714285715,intermediate
100.0,63.0,78.0,93.0,82.0,86.0,87.0,84.14285714285714,advanced
10.0,13.0,59.0,0.0,28.0,16.0,24.0,21.428571428571427,beginner
78.0,48.0,89.0,89.0,88.0,38.0,65.0,70.71428571428571,intermediate
4.0,13.0,51.0,27.0,32.0,15.0,17.0,22.714285714285715,beginner
3.0,2.0,21.0,23.0,28.0,22.0,64.0,23.285714285714285,beginner
77.0,95.0,86.0,53.0,72.0,60.0,73.0,73.71428571428571,intermediate
52.0,67.0,73.0,69.0,98.0,48.0,36.0,63.285714285714285,intermediate
26.0,39.0,15.0,39.0,22.0,36.0,67.0,34.857142857142854,beginner
66.0,33.0,20.0,38.0,35.0,42.0,22.0,36.57142857142857,beginner
78.0,75.0,80.0,65.0,66.0,52.0,61.0,68.14285714285714,advanced
44.0,50.0,39.0,39.0,26.0,48.0,39.0,40.714285714285715,beginner
79.0,63.0,61.0,81.0,64.0,57.0,71.0,68.0,advanced
72.0,96.0,36.0,32.0,51.0,48.0,44.0,54.142857142857146,intermediate
29.0,25.0,40.0,30.0,61.0,18.0,42.0,35.0,beginner
19.0,20.0,18.0,20.0,12.0,48.0,60.0,28.142857142857142,beginner
44.0,48.0,37.0,46.0,66.0,70.0,91.0,57.42857142857143,intermediate
22.0,11.0,8.0,17.0,69.0,5.0,32.0,23.428571428571427,beginner
74.0,80.0,89.0,90.0,90.0,96.0,86.0,86.42857142857143,advanced
26.0,2.0,21.0,29.0,18.0,33.0,58.0,26.714285714285715,beginner
0.0,0.0,0.0,28.0,61.0,0.0,20.0,15.571428571428571,beginner
65.0,66.0,80.0,80.0,51.0,70.0,75.0,69.57142857142857,advanced
27.0,23.0,68.0,9.0,33.0,0.0,0.0,22.857142857142858,beginner
38.0,71.0,83.0,53.0,53.0,48.0,95.0,63.0,intermediate
96.0,85.0,96.0,78.0,91.0,81.0,75.0,86.0,advanced
96.0,24.0,51.0,26.0,55.0,59.0,32.0,49.0,intermediate
11.0,42.0,29.0,44.0,10.0,39.0,29.0,29.142857142857142,beginner
67.0,73.0,78.0,77.0,76.0,65.0,87.0,74.71428571428571,advanced
52.0,39.0,35.0,48.0,51.0,54.0,37.0,45.142857142857146,beginner
49.0,46.0,66.0,56.0,39.0,40.0,34.0,47.142857142857146,beginner
28.0,77.0,84.0,50.0,44.0,75.0,77.0,62.142857142857146,intermediate
73.0,89.0,40.0,48.0,38.0,34.0,53.0,53.57142857142857,intermediate
74.0,77.0,81.0,88.0,95.0,81.0,65.0,80.14285714285714,advanced
19.0,26.0,43.0,32.0,13.0,19.0,24.0,25.142857142857142,beginner
65.0,83.0,75.0,55.0,74.0,89.0,50.0,70.14285714285714,intermediate
21.0,13.0,44.0,24.0,11.0,23.0,24.0,22.857142857142858,beginner
79.0,90.0,84.0,90.0,90.0,83.0,86.0,86.0,advanced
31.0,36.0,17.0,16.0,23.0,22.0,45.0,27.142857142857142,beginner
75.0,71.0,70.0,75.0,67.0,84.0,71.0,73.28571428571429,advanced
82.0,74.0,69.0,63.0,68.0,79.0,83.0,74.0,advanced
48.0,50.0,30.0,31.0,48.0,41.0,19.0,38.142857142857146,beginner
87.0,71.0,78.0,84.0,85.0,74.0,92.0,81.57142857142857,advanced
52.0,71.0,76.0,87.0,73.0,65.0,22.0,63.714285714285715,intermediate
88.0,87.0,70.0,88.0,70.0,61.0,84.0,78.28571428571429,advanced
65.0,72.0,76.0,83.0,72.0,84.0,72.0,74.85714285714286,advanced
66.0,73.0,90.0,75.0,28.0,79.0,62.0,67.57142857142857,intermediate
36.0,3.0,55.0,9.0,40.0,29.0,14.0,26.571428571428573,beginner
62.0,25.0,94.0,51.0,26.0,29.0,51.0,48.285714285714285,intermediate
38.0,24.0,33.0,27.0,47.0,31.0,50.0,35.714285714285715,beginner
46.0,33.0,91.0,49.0,80.0,65.0,44.0,58.285714285714285,intermediate
34.0,60.0,81.0,39.0,37.0,44.0,62.0,51.0,intermediate
54.0,12.0,2.0,4.0,15.0,1.0,14.0,14.571428571428571,beginner
60.0,76.0,94.0,79.0,71.0,93.0,79.0,78.85714285714286,advanced
73.0,49.0,23.0,56.0,85.0,62.0,68.0,59.42857142857143,intermediate
53.0,63.0,88.0,89.0,61.0,39.0,96.0,69.85714285714286,intermediate
51.0,22.0,50.0,51.0,95.0,38.0,61.0,52.57142857142857,intermediate
100.0,78.0,93.0,88.0,80.0,56.0,93.0,84.0,advanced
28.0,56.0,32.0,12.0,24.0,36.0,8.0,28.0,beginner
80.0,71.0,82.0,79.0,75.0,66.0,85.0,76.85714285714286,advanced
36.0,60.0,31.0,54.0,32.0,41.0,42.0,42.285714285714285,beginner
34.0,36.0,21.0,82.0,43.0,31.0,52.0,42.714285714285715,intermediate
34.0,47.0,46.0,70.0,75.0,73.0,85.0,61.42857142857143,intermediate
56.0,81.0,89.0,51.0,22.0,55.0,84.0,62.57142857142857,intermediate
73.0,66.0,84.0,78.0,70.0,63.0,75.0,72.71428571428571,advanced
48.0,38.0,72.0,33.0,48.0,64.0,84.0,55.285714285714285,intermediate
78.0,85.0,87.0,75.0,71.0,77.0,80.0,79.0,advanced
45.0,63.0,25.0,42.0,32.0,42.0,35.0,40.57142857142857,beginner
63.0,77.0,85.0,81.0,80.0,67.0,69.0,74.57142857142857,advanced
35.0,18.0,49.0,18.0,35.0,41.0,49.0,35.0,beginner
83.0,66.0,54.0,22.0,71.0,65.0,86.0,63.857142857142854,intermediate
34.0,76.0,71.0,45.0,67.0,44.0,90.0,61.0,intermediate
63.0,69.0,76.0,84.0,82.0,76.0,78.0,75.42857142857143,advanced
67.0,61.0,85.0,85.0,84.0,85.0,75.0,77.42857142857143,advanced
83.0,79.0,80.0,92.0,90.0,67.0,94.0,83.57142857142857,advanced
44.0,67.0,54.0,26.0,98.0,64.0,67.0,60.0,intermediate
86.0,87.0,87.0,63.0,72.0,52.0,21.0,66.85714285714286,intermediate
73.0,35.0,40.0,43.0,70.0,62.0,97.0,60.0,intermediate
43.0,30.0,51.0,30.0,41.0,34.0,80.0,44.142857142857146,intermediate
24.0,40.0,33.0,39.0,31.0,43.0,28.0,34.0,beginner
45.0,9.0,0.0,0.0,19.0,32.0,30.0,19.285714285714285,beginner
0.0,25.0,1.0,59.0,0.0,35.0,30.0,21.428571428571427,beginner
16.0,12.0,61.0,23.0,30.0,26.0,5.0,24.714285714285715,beginner
12.0,25.0,20.0,47.0,25.0,22.0,47.0,28.285714285714285,beginner
67.0,68.0,75.0,55.0,76.0,85.0,91.0,73.85714285714286,advanced
6.0,11.0,21.0,64.0,3.0,30.0,24.0,22.714285714285715,beginner
34.0,34.0,27.0,99.0,43.0,53.0,51.0,48.714285714285715,intermediate
28.0,35.0,31.0,85.0,37.0,35.0,62.0,44.714285714285715,intermediate
54.0,0.0,9.0,20.0,6.0,7.0,31.0,18.142857142857142,beginner
52.0,62.0,81.0,82.0,21.0,57.0,82.0,62.42857142857143,intermediate
32.0,33.0,12.0,0.0,16.0,5.0,69.0,23.857142857142858,beginner
56.0,49.0,50.0,52.0,22.0,23.0,31.0,40.42857142857143,beginner
61.0,43.0,61.0,65.0,91.0,65.0,56.0,63.142857142857146,intermediate
14.0,69.0,28.0,16.0,21.0,30.0,33.0,30.142857142857142,beginner
19.0,31.0,50.0,35.0,16.0,67.0,37.0,36.42857142857143,beginner
60.0,58.0,70.0,98.0,62.0,72.0,91.0,73.0,intermediate
22.0,17.0,13.0,15.0,55.0,26.0,30.0,25.428571428571427,beginner
75.0,56.0,47.0,86.0,27.0,97.0,84.0,67.42857142857143,intermediate
53.0,80.0,64.0,58.0,57.0,67.0,65.0,63.42857142857143,intermediate
34.0,42.0,21.0,3.0,0.0,34.0,5.0,19.857142857142858,beginner
47.0,70.0,60.0,80.0,40.0,57.0,53.0,58.142857142857146,intermediate
74.0,87.0,73.0,75.0,85.0,73.0,91.0,79.71428571428571,advanced
31.0,66.0,9.0,22.0,33.0,10.0,12.0,26.142857142857142,beginner
53.0,47.0,18.0,32.0,17.0,35.0,44.0,35.142857142857146,beginner
53.0,26.0,14.0,0.0,30.0,33.0,25.0,25.857142857142858,beginner
76.0,41.0,86.0,74.0,20.0,74.0,65.0,62.285714285714285,intermediate
32.0,34.0,40.0,94.0,29.0,25.0,24.0,39.714285714285715,intermediate
23.0,5.0,11.0,18.0,22.0,41.0,45.0,23.571428571428573,beginner
94.0,56.0,89.0,89.0,82.0,86.0,91.0,83.85714285714286,advanced
42.0,84.0,62.0,65.0,36.0,48.0,38.0,53.57142857142857,intermediate
81.0,79.0,82.0,75.0,86.0,51.0,78.0,76.0,advanced
90.0,82.0,84.0,77.0,60.0,77.0,81.0,78.71428571428571,advanced
25.0,45.0,37.0,29.0,35.0,51.0,52.0,39.142857142857146,beginner
40.0,74.0,37.0,91.0,55.0,80.0,45.0,60.285714285714285,intermediate
49.0,89.0,61.0,56.0,31.0,68.0,81.0,62.142857142857146,intermediate
25.0,17.0,41.0,37.0,7.0,33.0,43.0,29.0,beginner
28.0,29.0,7.0,19.0,0.0,61.0,4.0,21.142857142857142,beginner
93.0,88.0,97.0,85.0,86.0,95.0,93.0,91.0,advanced
19.0,16.0,9.0,0.0,34.0,58.0,36.0,24.571428571428573,beginner
15.0,26.0,36.0,38.0,65.0,30.0,22.0,33.142857142857146,beginner
100.0,98.0,77.0,93.0,90.0,89.0,83.0,90.0,advanced
57.0,68.0,46.0,68.0,55.0,28.0,94.0,59.42857142857143,intermediate
67.0,58.0,67.0,88.0,75.0,66.0,64.0,69.28571428571429,advanced
28.0,29.0,35.0,0.0,34.0,62.0,4.0,27.428571428571427,beginner
87.0,95.0,73.0,95.0,71.0,68.0,77.0,80.85714285714286,advanced
75.0,71.0,61.0,90.0,84.0,91.0,77.0,78.42857142857143,advanced
37.0,26.0,18.0,60.0,28.0,25.0,21.0,30.714285714285715,beginner
83.0,93.0,82.0,62.0,97.0,79.0,95.0,84.42857142857143,advanced
63.0,79.0,78.0,69.0,68.0,86.0,63.0,72.28571428571429,advanced
68.0,60.0,60.0,76.0,77.0,64.0,66.0,67.28571428571429,advanced
26.0,14.0,19.0,8.0,25.0,6.0,54.0,21.714285714285715,beginner
74.0,53.0,46.0,22.0,68.0,36.0,97.0,56.57142857142857,intermediate
15.0,46.0,16.0,65.0,18.0,17.0,39.0,30.857142857142858,beginner
57.0,30.0,65.0,61.0,99.0,80.0,59.0,64.42857142857143,intermediate
45.0,42.0,42.0,18.0,31.0,15.0,36.0,32.714285714285715,beginner
36.0,33.0,22.0,38.0,32.0,18.0,63.0,34.57142857142857,beginner
20.0,15.0,36.0,48.0,3.0,6.0,25.0,21.857142857142858,beginner
19.0,35.0,45.0,25.0,41.0,36.0,41.0,34.57142857142857,beginner
50.0,23.0,14.0,22.0,14.0,18.0,15.0,22.285714285714285,beginner
8.0,0.0,28.0,8.0,62.0,0.0,4.0,15.714285714285714,beginner
41.0,9.0,4.0,22.0,38.0,41.0,42.0,28.142857142857142,beginner
40.0,16.0,14.0,17.0,2.0,26.0,49.0,23.428571428571427,beginner
87.0,23.0,55.0,64.0,34.0,38.0,38.0,48.42857142857143,intermediate
35.0,48.0,39.0,48.0,32.0,39.0,25.0,38.0,beginner
66.0,78.0,74.0,71.0,72.0,67.0,64.0,70.28571428571429,advanced
30.0,46.0,79.0,54.0,46.0,84.0,43.0,54.57142857142857,intermediate
72.0,71.0,78.0,77.0,71.0,76.0,58.0,71.85714285714286,advanced
88.0,77.0,98.0,97.0,84.0,89.0,78.0,87.28571428571429,advanced
66.0,67.0,74.0,71.0,83.0,86.0,64.0,73.0,advanced
15.0,28.0,0.0,6.0,23.0,62.0,0.0,19.142857142857142,beginner
80.0,35.0,83.0,64.0,61.0,75.0,48.0,63.714285714285715,intermediate
38.0,18.0,18.0,2.0,45.0,3.0,31.0,22.142857142857142,beginner
84.0,84.0,64.0,54.0,87.0,69.0,94.0,76.57142857142857,intermediate
55.0,47.0,90.0,55.0,25.0,62.0,55.0,55.57142857142857,intermediate
67.0,88.0,85.0,70.0,88.0,76.0,70.0,77.71428571428571,advanced
38.0,93.0,68.0,57.0,54.0,86.0,54.0,64.28571428571429,intermediate
69.0,12.0,8.0,0.0,8.0,7.0,25.0,18.428571428571427,beginner
4.0,29.0,29.0,14.0,18.0,64.0,24.0,26.0,beginner
17.0,43.0,15.0,35.0,25.0,43.0,59.0,33.857142857142854,beginner
76.0,86.0,95.0,97.0,52.0,76.0,77.0,79.85714285714286,advanced
26.0,46.0,7.0,44.0,7.0,24.0,28.0,26.0,beginner
56.0,25.0,0.0,0.0,17.0,5.0,15.0,16.857142857142858,beginner
0.0,26.0,0.0,0.0,0.0,0.0,46.0,10.285714285714286,beginner
80.0,33.0,38.0,60.0,41.0,52.0,34.0,48.285714285714285,intermediate
52.0,46.0,19.0,46.0,13.0,13.0,44.0,33.285714285714285,beginner
61.0,98.0,46.0,79.0,21.0,69.0,81.0,65.0,intermediate
0.0,55.0,5.0,35.0,0.0,25.0,11.0,18.714285714285715,beginner
78.0,91.0,83.0,77.0,74.0,84.0,67.0,79.14285714285714,advanced
35.0,47.0,39.0,36.0,86.0,65.0,67.0,53.57142857142857,intermediate
2.0,15.0,0.0,8.0,9.0,64.0,16.0,16.285714285714285,beginner
47.0,69.0,34.0,30.0,63.0,96.0,48.0,55.285714285714285,intermediate
