Python,OOP,Data Structures,DSA,Java,AI/ML,OS,Average_Score,Skill_Level
26.0,47.0,5.0,24.0,12.0,13.0,14.0,20.142857142857142,beginner
13.0,35.0,14.0,48.0,34.0,28.0,10.0,26.0,beginner
35.0,11.0,13.0,30.0,54.0,21.0,5.0,24.142857142857142,beginner
43.0,24.0,29.0,96.0,42.0,65.0,33.0,47.42857142857143,intermediate
93.0,76.0,57.0,58.0,58.0,52.0,23.0,59.57142857142857,intermediate
100.0,80.0,82.0,94.0,84.0,55.0,100.0,85.0,advanced
23.0,36.0,23.0,46.0,55.0,31.0,39.0,36.142857142857146,beginner
38.0,7.0,23.0,7.0,68.0,20.0,25.0,26.857142857142858,beginner
41.0,11.0,5.0,6.0,57.0,19.0,25.0,23.428571428571427,beginner
61.0,22.0,29.0,16.0,41.0,40.0,42.0,35.857142857142854,beginner
49.0,40.0,50.0,67.0,39.0,35.0,38.0,45.42857142857143,beginner
95.0,86.0,91.0,93.0,58.0,96.0,92.0,87.28571428571429,advanced
17.0,9.0,1.0,12.0,10.0,28.0,59.0,19.428571428571427,beginner
1.0,26.0,17.0,1.0,5.0,11.0,63.0,17.714285714285715,beginner
34.0,2.0,12.0,32.0,34.0,2.0,52.0,24.0,beginner
0.0,1.0,0.0,5.0,52.0,0.0,0.0,8.285714285714286,beginner
57.0,53.0,34.0,52.0,73.0,81.0,53.0,57.57142857142857,intermediate
38.0,16.0,35.0,56.0,35.0,18.0,52.0,35.714285714285715,beginner
43.0,45.0,34.0,96.0,40.0,25.0,29.0,44.57142857142857,intermediate
39.0,15.0,18.0,56.0,15.0,26.0,30.0,28.428571428571427,beginner
88.0,88.0,83.0,51.0,86.0,69.0,67.0,76.0,advanced
67.0,64.0,72.0,68.0,22.0,84.0,69.0,63.714285714285715,intermediate
66.0,46.0,21.0,83.0,54.0,52.0,67.0,55.57142857142857,intermediate
78.0,82.0,71.0,78.0,73.0,64.0,84.0,75.71428571428571,advanced
67.0,79.0,71.0,89.0,92.0,82.0,83.0,80.42857142857143,advanced
68.0,74.0,81.0,88.0,91.0,77.0,92.0,81.57142857142857,advanced
67.0,63.0,94.0,41.0,76.0,37.0,40.0,59.714285714285715,intermediate
83.0,77.0,81.0,92.0,86.0,94.0,69.0,83.14285714285714,advanced
12.0,32.0,34.0,30.0,49.0,14.0,17.0,26.857142857142858,beginner
20.0,9.0,9.0,29.0,19.0,63.0,0.0,21.285714285714285,beginner
21.0,0.0,3.0,10.0,3.0,54.0,0.0,13.0,beginner
26.0,24.0,60.0,27.0,25.0,12.0,23.0,28.142857142857142,beginner
49.0,56.0,42.0,93.0,64.0,37.0,41.0,54.57142857142857,intermediate
34.0,30.0,13.0,22.0,23.0,42.0,3.0,23.857142857142858,beginner
29.0,16.0,17.0,3.0,0.0,55.0,36.0,22.285714285714285,beginner
59.0,90.0,35.0,59.0,47.0,65.0,42.0,56.714285714285715,intermediate
68.0,24.0,68.0,81.0,72.0,83.0,84.0,68.57142857142857,intermediate
77.0,68.0,29.0,84.0,46.0,46.0,74.0,60.57142857142857,intermediate
47.0,36.0,49.0,26.0,21.0,24.0,67.0,38.57142857142857,beginner
75.0,64.0,81.0,63.0,67.0,78.0,80.0,72.57142857142857,advanced
75.0,83.0,82.0,74.0,81.0,93.0,86.0,82.0,advanced
59.0,49.0,50.0,23.0,83.0,57.0,44.0,52.142857142857146,intermediate
82.0,82.0,72.0,67.0,76.0,70.0,65.0,73.42857142857143,advanced
48.0,89.0,28.0,36.0,62.0,33.0,33.0,47.0,intermediate
47.0,36.0,36.0,47.0,48.0,26.0,22.0,37.42857142857143,beginner
55.0,56.0,51.0,50.0,46.0,27.0,48.0,47.57142857142857,beginner
52.0,97.0,40.0,75.0,32.0,60.0,47.0,57.57142857142857,intermediate
24.0,62.0,1.0,8.0,0.0,23.0,7.0,17.857142857142858,beginner
83.0,82.0,68.0,86.0,34.0,44.0,66.0,66.14285714285714,intermediate
0.0,27.0,66.0,28.0,0.0,15.0,0.0,19.428571428571427,beginner
69.0,84.0,73.0,82.0,85.0,79.0,74.0,78.0,advanced
84.0,77.0,88.0,78.0,96.0,82.0,88.0,84.71428571428571,advanced
81.0,64.0,87.0,84.0,27.0,54.0,68.0,66.42857142857143,intermediate
89.0,93.0,92.0,96.0,87.0,64.0,91.0,87.42857142857143,advanced
40.0,52.0,56.0,38.0,93.0,66.0,39.0,54.857142857142854,intermediate
0.0,11.0,56.0,2.0,0.0,6.0,0.0,10.714285714285714,beginner
72.0,72.0,94.0,79.0,75.0,76.0,73.0,77.28571428571429,advanced
74.0,95.0,61.0,86.0,93.0,78.0,77.0,80.57142857142857,advanced
72.0,60.0,38.0,47.0,29.0,76.0,81.0,57.57142857142857,intermediate
7.0,0.0,28.0,0.0,29.0,33.0,40.0,19.571428571428573,beginner
59.0,33.0,37.0,73.0,46.0,87.0,60.0,56.42857142857143,intermediate
42.0,37.0,33.0,37.0,44.0,91.0,56.0,48.57142857142857,intermediate
79.0,94.0,47.0,80.0,27.0,46.0,52.0,60.714285714285715,intermediate
94.0,76.0,74.0,88.0,92.0,87.0,91.0,86.0,advanced
22.0,62.0,42.0,7.0,38.0,9.0,38.0,31.142857142857142,beginner
81.0,73.0,79.0,73.0,71.0,81.0,69.0,75.28571428571429,advanced
76.0,82.0,71.0,81.0,67.0,65.0,76.0,74.0,intermediate
59.0,67.0,70.0,80.0,62.0,79.0,71.0,69.71428571428571,advanced
76.0,77.0,78.0,73.0,84.0,92.0,78.0,79.71428571428571,advanced
81.0,35.0,23.0,75.0,52.0,70.0,44.0,54.285714285714285,intermediate
80.0,27.0,50.0,59.0,34.0,42.0,42.0,47.714285714285715,intermediate
74.0,63.0,67.0,87.0,71.0,79.0,69.0,72.85714285714286,advanced
49.0,6.0,10.0,15.0,1.0,5.0,15.0,14.428571428571429,beginner
80.0,83.0,96.0,77.0,80.0,85.0,64.0,80.71428571428571,advanced
19.0,32.0,41.0,43.0,14.0,39.0,45.0,33.285714285714285,beginner
85.0,93.0,87.0,79.0,70.0,69.0,75.0,79.71428571428571,advanced
56.0,54.0,38.0,22.0,31.0,95.0,47.0,49.0,intermediate
48.0,52.0,34.0,66.0,94.0,32.0,39.0,52.142857142857146,intermediate
49.0,68.0,46.0,89.0,67.0,66.0,86.0,67.28571428571429,intermediate
92.0,73.0,97.0,80.0,95.0,61.0,88.0,83.71428571428571,advanced
32.0,41.0,33.0,32.0,30.0,49.0,39.0,36.57142857142857,beginner
84.0,65.0,70.0,64.0,69.0,78.0,65.0,70.71428571428571,advanced
73.0,40.0,86.0,43.0,83.0,55.0,83.0,66.14285714285714,intermediate
89.0,62.0,69.0,37.0,42.0,44.0,60.0,57.57142857142857,intermediate
89.0,91.0,90.0,99.0,92.0,92.0,80.0,90.42857142857144,advanced
18.0,9.0,5.0,2.0,12.0,40.0,16.0,14.571428571428571,beginner
70.0,47.0,51.0,86.0,20.0,84.0,73.0,61.57142857142857,intermediate
28.0,91.0,54.0,60.0,83.0,57.0,86.0,65.57142857142857,intermediate
61.0,77.0,39.0,87.0,57.0,83.0,43.0,63.857142857142854,intermediate
56.0,81.0,52.0,38.0,29.0,27.0,28.0,44.42857142857143,intermediate
12.0,14.0,27.0,6.0,42.0,34.0,40.0,25.0,beginner
0.0,12.0,31.0,28.0,18.0,64.0,21.0,24.857142857142858,beginner
29.0,56.0,32.0,46.0,92.0,36.0,36.0,46.714285714285715,intermediate
7.0,36.0,30.0,12.0,30.0,66.0,28.0,29.857142857142858,beginner
8.0,32.0,15.0,16.0,33.0,25.0,44.0,24.714285714285715,beginner
99.0,31.0,75.0,57.0,63.0,74.0,72.0,67.28571428571429,intermediate
49.0,50.0,49.0,94.0,30.0,47.0,23.0,48.857142857142854,intermediate
91.0,85.0,72.0,79.0,69.0,70.0,90.0,79.42857142857143,advanced
55.0,98.0,64.0,69.0,27.0,35.0,48.0,56.57142857142857,intermediate
16.0,20.0,52.0,52.0,42.0,24.0,49.0,36.42857142857143,beginner
82.0,90.0,90.0,66.0,85.0,77.0,82.0,81.71428571428571,advanced
15.0,28.0,49.0,16.0,30.0,19.0,12.0,24.142857142857142,beginner
78.0,77.0,86.0,97.0,82.0,82.0,93.0,85.0,advanced
80.0,73.0,81.0,73.0,88.0,33.0,77.0,72.14285714285714,intermediate
50.0,23.0,24.0,23.0,44.0,30.0,29.0,31.857142857142858,beginner
40.0,64.0,41.0,49.0,43.0,16.0,25.0,39.714285714285715,beginner
81.0,47.0,65.0,61.0,48.0,38.0,63.0,57.57142857142857,intermediate
25.0,24.0,27.0,4.0,0.0,51.0,17.0,21.142857142857142,beginner
45.0,57.0,86.0,60.0,47.0,24.0,40.0,51.285714285714285,intermediate
78.0,71.0,82.0,61.0,74.0,68.0,63.0,71.0,advanced
28.0,17.0,0.0,3.0,0.0,64.0,13.0,17.857142857142858,beginner
52.0,44.0,18.0,23.0,30.0,18.0,24.0,29.857142857142858,beginner
69.0,87.0,73.0,93.0,90.0,69.0,74.0,79.28571428571429,advanced
28.0,21.0,31.0,21.0,62.0,24.0,18.0,29.285714285714285,beginner
39.0,39.0,51.0,89.0,70.0,52.0,52.0,56.0,intermediate
70.0,70.0,91.0,59.0,71.0,74.0,83.0,74.0,advanced
24.0,31.0,53.0,0.0,4.0,4.0,20.0,19.428571428571427,beginner
43.0,40.0,34.0,48.0,45.0,25.0,13.0,35.42857142857143,beginner
18.0,16.0,34.0,12.0,31.0,32.0,47.0,27.142857142857142,beginner
93.0,77.0,88.0,91.0,61.0,93.0,89.0,84.57142857142857,advanced
7.0,1.0,33.0,63.0,0.0,16.0,17.0,19.571428571428573,beginner
47.0,60.0,94.0,56.0,54.0,42.0,33.0,55.142857142857146,intermediate
17.0,27.0,62.0,18.0,49.0,24.0,28.0,32.142857142857146,beginner
42.0,11.0,34.0,23.0,34.0,6.0,10.0,22.857142857142858,beginner
19.0,13.0,43.0,49.0,31.0,33.0,6.0,27.714285714285715,beginner
52.0,48.0,25.0,22.0,30.0,24.0,20.0,31.571428571428573,beginner
33.0,23.0,90.0,34.0,77.0,74.0,36.0,52.42857142857143,intermediate
69.0,29.0,57.0,45.0,70.0,82.0,63.0,59.285714285714285,intermediate
84.0,78.0,73.0,68.0,66.0,73.0,64.0,72.28571428571429,advanced
53.0,34.0,26.0,42.0,53.0,17.0,48.0,39.0,beginner
48.0,21.0,67.0,46.0,15.0,18.0,44.0,37.0,beginner
42.0,66.0,49.0,28.0,45.0,12.0,38.0,40.0,beginner
37.0,36.0,66.0,81.0,67.0,24.0,36.0,49.57142857142857,intermediate
82.0,76.0,98.0,80.0,94.0,99.0,96.0,89.28571428571429,advanced
94.0,63.0,42.0,42.0,30.0,27.0,55.0,50.42857142857143,intermediate
97.0,82.0,88.0,94.0,98.0,63.0,100.0,88.85714285714286,advanced
36.0,58.0,30.0,55.0,30.0,38.0,99.0,49.42857142857143,intermediate
37.0,64.0,56.0,42.0,86.0,75.0,50.0,58.57142857142857,intermediate
68.0,8.0,21.0,0.0,10.0,34.0,2.0,20.428571428571427,beginner
1.0,14.0,21.0,26.0,55.0,28.0,0.0,20.714285714285715,beginner
79.0,76.0,89.0,47.0,27.0,50.0,57.0,60.714285714285715,intermediate
10.0,21.0,10.0,48.0,14.0,16.0,5.0,17.714285714285715,beginner
21.0,67.0,37.0,28.0,12.0,38.0,21.0,32.0,beginner
28.0,42.0,32.0,42.0,32.0,41.0,42.0,37.0,beginner
78.0,83.0,80.0,81.0,81.0,90.0,81.0,82.0,advanced
33.0,22.0,20.0,31.0,36.0,18.0,61.0,31.571428571428573,beginner
63.0,71.0,62.0,50.0,83.0,79.0,74.0,68.85714285714286,advanced
76.0,97.0,80.0,97.0,95.0,88.0,80.0,87.57142857142857,advanced
59.0,79.0,57.0,63.0,29.0,89.0,75.0,64.42857142857143,intermediate
72.0,79.0,66.0,70.0,64.0,72.0,81.0,72.0,advanced
96.0,99.0,82.0,50.0,91.0,96.0,84.0,85.42857142857143,advanced
54.0,34.0,20.0,20.0,11.0,17.0,24.0,25.714285714285715,beginner
93.0,78.0,72.0,60.0,26.0,50.0,57.0,62.285714285714285,intermediate
54.0,26.0,28.0,37.0,27.0,16.0,38.0,32.285714285714285,beginner
25.0,11.0,48.0,25.0,11.0,42.0,12.0,24.857142857142858,beginner
45.0,39.0,44.0,27.0,62.0,46.0,39.0,43.142857142857146,beginner
84.0,100.0,95.0,61.0,100.0,89.0,85.0,87.71428571428571,advanced
50.0,51.0,68.0,33.0,64.0,83.0,38.0,55.285714285714285,intermediate
66.0,28.0,21.0,42.0,88.0,68.0,43.0,50.857142857142854,intermediate
35.0,80.0,50.0,45.0,68.0,35.0,36.0,49.857142857142854,intermediate
40.0,37.0,7.0,54.0,10.0,22.0,6.0,25.142857142857142,beginner
63.0,54.0,49.0,58.0,83.0,64.0,26.0,56.714285714285715,intermediate
64.0,70.0,78.0,69.0,78.0,69.0,67.0,70.71428571428571,advanced
77.0,68.0,66.0,67.0,51.0,69.0,82.0,68.57142857142857,advanced
38.0,27.0,53.0,21.0,42.0,52.0,61.0,42.0,beginner
6.0,19.0,35.0,40.0,64.0,29.0,10.0,29.0,beginner
26.0,0.0,15.0,49.0,10.0,8.0,25.0,19.0,beginner
86.0,82.0,53.0,72.0,67.0,65.0,85.0,72.85714285714286,advanced
28.0,4.0,38.0,42.0,18.0,3.0,27.0,22.857142857142858,beginner
26.0,20.0,65.0,29.0,6.0,34.0,27.0,29.571428571428573,beginner
41.0,54.0,82.0,34.0,56.0,59.0,49.0,53.57142857142857,intermediate
97.0,62.0,77.0,99.0,82.0,97.0,92.0,86.57142857142857,advanced
51.0,89.0,58.0,53.0,58.0,48.0,94.0,64.42857142857143,intermediate
79.0,94.0,82.0,91.0,82.0,82.0,75.0,83.57142857142857,advanced
67.0,69.0,75.0,32.0,39.0,60.0,89.0,61.57142857142857,intermediate
87.0,86.0,82.0,56.0,20.0,89.0,82.0,71.71428571428571,intermediate
29.0,37.0,62.0,40.0,23.0,30.0,39.0,37.142857142857146,beginner
99.0,90.0,98.0,85.0,84.0,80.0,97.0,90.42857142857144,advanced
34.0,47.0,52.0,44.0,50.0,48.0,49.0,46.285714285714285,beginner
77.0,83.0,84.0,77.0,55.0,87.0,84.0,78.14285714285714,advanced
35.0,56.0,16.0,33.0,14.0,21.0,28.0,29.0,beginner
59.0,33.0,99.0,35.0,66.0,58.0,33.0,54.714285714285715,intermediate
78.0,78.0,80.0,81.0,75.0,50.0,92.0,76.28571428571429,advanced
31.0,62.0,60.0,24.0,28.0,89.0,27.0,45.857142857142854,intermediate
22.0,63.0,41.0,30.0,52.0,59.0,84.0,50.142857142857146,intermediate
38.0,43.0,37.0,37.0,37.0,54.0,7.0,36.142857142857146,beginner
33.0,42.0,45.0,94.0,38.0,72.0,60.0,54.857142857142854,intermediate
33.0,45.0,62.0,24.0,55.0,95.0,32.0,49.42857142857143,intermediate
40.0,43.0,62.0,61.0,45.0,32.0,93.0,53.714285714285715,intermediate
33.0,37.0,34.0,20.0,49.0,48.0,25.0,35.142857142857146,beginner
23.0,0.0,20.0,11.0,68.0,0.0,0.0,17.428571428571427,beginner
88.0,82.0,81.0,82.0,89.0,81.0,78.0,83.0,advanced
48.0,56.0,63.0,65.0,86.0,38.0,55.0,58.714285714285715,intermediate
39.0,94.0,53.0,39.0,78.0,47.0,74.0,60.57142857142857,intermediate
40.0,59.0,40.0,85.0,69.0,38.0,41.0,53.142857142857146,intermediate
21.0,23.0,60.0,26.0,5.0,5.0,8.0,21.142857142857142,beginner
32.0,26.0,15.0,16.0,40.0,38.0,67.0,33.42857142857143,beginner
66.0,84.0,53.0,37.0,28.0,28.0,61.0,51.0,intermediate
38.0,37.0,37.0,98.0,53.0,37.0,58.0,51.142857142857146,intermediate
57.0,7.0,6.0,29.0,3.0,0.0,34.0,19.428571428571427,beginner
25.0,7.0,44.0,0.0,8.0,7.0,12.0,14.714285714285714,beginner
71.0,66.0,68.0,65.0,83.0,78.0,76.0,72.42857142857143,advanced
40.0,0.0,31.0,3.0,8.0,0.0,11.0,13.285714285714286,beginner
46.0,44.0,69.0,24.0,20.0,40.0,22.0,37.857142857142854,beginner
42.0,23.0,34.0,22.0,39.0,83.0,45.0,41.142857142857146,intermediate
75.0,38.0,32.0,59.0,90.0,68.0,43.0,57.857142857142854,intermediate
68.0,64.0,62.0,67.0,78.0,71.0,65.0,67.85714285714286,advanced
42.0,48.0,43.0,46.0,45.0,25.0,45.0,42.0,beginner
10.0,45.0,28.0,22.0,24.0,26.0,31.0,26.571428571428573,beginner
75.0,74.0,67.0,81.0,92.0,88.0,52.0,75.57142857142857,intermediate
20.0,0.0,3.0,69.0,18.0,1.0,0.0,15.857142857142858,beginner
68.0,44.0,90.0,25.0,60.0,79.0,65.0,61.57142857142857,intermediate
9.0,40.0,28.0,27.0,15.0,24.0,53.0,28.0,beginner
15.0,27.0,42.0,44.0,32.0,12.0,68.0,34.285714285714285,beginner
0.0,2.0,23.0,27.0,31.0,29.0,48.0,22.857142857142858,beginner
47.0,39.0,26.0,43.0,8.0,10.0,15.0,26.857142857142858,beginner
84.0,86.0,75.0,66.0,54.0,94.0,89.0,78.28571428571429,intermediate
52.0,56.0,58.0,36.0,69.0,80.0,30.0,54.42857142857143,intermediate
14.0,42.0,18.0,44.0,20.0,10.0,38.0,26.571428571428573,beginner
86.0,74.0,86.0,68.0,71.0,80.0,85.0,78.57142857142857,advanced
27.0,19.0,27.0,17.0,53.0,12.0,19.0,24.857142857142858,beginner
72.0,83.0,75.0,76.0,68.0,60.0,66.0,71.42857142857143,advanced
73.0,66.0,89.0,51.0,78.0,90.0,73.0,74.28571428571429,advanced
27.0,41.0,61.0,94.0,65.0,47.0,33.0,52.57142857142857,intermediate
89.0,93.0,57.0,87.0,84.0,94.0,82.0,83.71428571428571,advanced
65.0,3.0,16.0,0.0,14.0,6.0,7.0,15.857142857142858,beginner
30.0,32.0,47.0,45.0,27.0,22.0,69.0,38.857142857142854,beginner
97.0,53.0,36.0,67.0,61.0,73.0,56.0,63.285714285714285,intermediate
83.0,75.0,51.0,84.0,90.0,84.0,62.0,75.57142857142857,intermediate
27.0,80.0,29.0,36.0,34.0,46.0,48.0,42.857142857142854,intermediate
84.0,87.0,81.0,80.0,84.0,63.0,55.0,76.28571428571429,intermediate
23.0,29.0,69.0,29.0,16.0,36.0,8.0,30.0,beginner
81.0,93.0,95.0,90.0,94.0,95.0,75.0,89.0,advanced
89.0,82.0,90.0,75.0,69.0,91.0,79.0,82.14285714285714,advanced
52.0,45.0,31.0,81.0,85.0,54.0,74.0,60.285714285714285,intermediate
26.0,55.0,89.0,70.0,82.0,69.0,62.0,64.71428571428571,intermediate
68.0,43.0,57.0,67.0,59.0,86.0,25.0,57.857142857142854,intermediate
89.0,40.0,21.0,44.0,65.0,40.0,40.0,48.42857142857143,intermediate
19.0,42.0,12.0,6.0,28.0,4.0,4.0,16.428571428571427,beginner
57.0,73.0,69.0,63.0,73.0,84.0,73.0,70.28571428571429,advanced
31.0,22.0,35.0,37.0,14.0,62.0,2.0,29.0,beginner
27.0,55.0,64.0,30.0,54.0,92.0,29.0,50.142857142857146,intermediate
71.0,88.0,68.0,84.0,73.0,70.0,86.0,77.14285714285714,advanced
69.0,96.0,56.0,23.0,65.0,29.0,28.0,52.285714285714285,intermediate
83.0,63.0,74.0,89.0,96.0,76.0,83.0,80.57142857142857,advanced
84.0,71.0,75.0,92.0,74.0,77.0,81.0,79.14285714285714,advanced
0.0,23.0,15.0,6.0,0.0,23.0,68.0,19.285714285714285,beginner
7.0,0.0,65.0,7.0,16.0,21.0,6.0,17.428571428571427,beginner
56.0,26.0,54.0,86.0,56.0,33.0,29.0,48.57142857142857,intermediate
48.0,39.0,48.0,22.0,59.0,20.0,39.0,39.285714285714285,beginner
52.0,54.0,87.0,62.0,51.0,80.0,27.0,59.0,intermediate
72.0,88.0,89.0,80.0,72.0,67.0,88.0,79.42857142857143,advanced
65.0,63.0,72.0,65.0,68.0,63.0,76.0,67.42857142857143,advanced
94.0,98.0,76.0,95.0,75.0,92.0,94.0,89.14285714285714,advanced
11.0,38.0,16.0,12.0,43.0,44.0,26.0,27.142857142857142,beginner
62.0,84.0,56.0,36.0,42.0,38.0,32.0,50.0,intermediate
56.0,73.0,72.0,82.0,89.0,88.0,69.0,75.57142857142857,advanced
16.0,15.0,0.0,16.0,0.0,53.0,21.0,17.285714285714285,beginner
64.0,73.0,76.0,66.0,68.0,68.0,67.0,68.85714285714286,advanced
91.0,63.0,83.0,88.0,77.0,84.0,77.0,80.42857142857143,advanced
4.0,20.0,56.0,38.0,13.0,7.0,12.0,21.428571428571427,beginner
46.0,27.0,83.0,62.0,73.0,45.0,85.0,60.142857142857146,intermediate
85.0,79.0,65.0,66.0,69.0,70.0,67.0,71.57142857142857,advanced
64.0,23.0,42.0,27.0,50.0,26.0,51.0,40.42857142857143,beginner
84.0,81.0,65.0,51.0,30.0,76.0,81.0,66.85714285714286,intermediate
89.0,70.0,75.0,56.0,54.0,46.0,38.0,61.142857142857146,intermediate
76.0,81.0,81.0,65.0,72.0,77.0,72.0,74.85714285714286,advanced
32.0,38.0,42.0,12.0,42.0,46.0,27.0,34.142857142857146,beginner
59.0,20.0,36.0,35.0,19.0,33.0,40.0,34.57142857142857,beginner
67.0,62.0,76.0,71.0,78.0,50.0,62.0,66.57142857142857,advanced
6.0,12.0,63.0,18.0,18.0,38.0,14.0,24.142857142857142,beginner
60.0,89.0,62.0,61.0,38.0,51.0,68.0,61.285714285714285,intermediate
67.0,37.0,49.0,74.0,48.0,89.0,28.0,56.0,intermediate
74.0,71.0,74.0,66.0,83.0,70.0,89.0,75.28571428571429,advanced
49.0,88.0,83.0,22.0,76.0,77.0,89.0,69.14285714285714,intermediate
21.0,37.0,64.0,67.0,33.0,99.0,45.0,52.285714285714285,intermediate
92.0,79.0,59.0,29.0,85.0,47.0,47.0,62.57142857142857,intermediate
28.0,74.0,82.0,44.0,83.0,80.0,71.0,66.0,intermediate
31.0,19.0,43.0,5.0,27.0,22.0,11.0,22.571428571428573,beginner
30.0,95.0,66.0,32.0,64.0,44.0,43.0,53.42857142857143,intermediate
60.0,20.0,75.0,70.0,73.0,91.0,87.0,68.0,intermediate
90.0,93.0,95.0,96.0,91.0,85.0,86.0,90.85714285714286,advanced
28.0,58.0,38.0,51.0,22.0,26.0,32.0,36.42857142857143,beginner
78.0,67.0,68.0,69.0,69.0,63.0,63.0,68.14285714285714,advanced
54.0,3.0,15.0,12.0,22.0,17.0,38.0,23.0,beginner
37.0,45.0,47.0,20.0,52.0,98.0,49.0,49.714285714285715,intermediate
42.0,27.0,31.0,86.0,58.0,40.0,52.0,48.0,intermediate
40.0,16.0,43.0,19.0,56.0,13.0,17.0,29.142857142857142,beginner
71.0,71.0,93.0,44.0,21.0,57.0,74.0,61.57142857142857,intermediate
80.0,76.0,56.0,86.0,95.0,84.0,82.0,79.85714285714286,advanced
15.0,25.0,15.0,67.0,28.0,22.0,33.0,29.285714285714285,beginner
39.0,43.0,58.0,91.0,57.0,31.0,59.0,54.0,intermediate
76.0,87.0,87.0,60.0,77.0,80.0,84.0,78.71428571428571,advanced
0.0,0.0,12.0,22.0,4.0,49.0,14.0,14.428571428571429,beginner
67.0,67.0,75.0,84.0,71.0,76.0,69.0,72.71428571428571,advanced
37.0,65.0,96.0,64.0,69.0,40.0,52.0,60.42857142857143,intermediate
21.0,18.0,68.0,29.0,27.0,12.0,5.0,25.714285714285715,beginner
17.0,2.0,14.0,9.0,69.0,19.0,8.0,19.714285714285715,beginner
80.0,55.0,63.0,41.0,26.0,53.0,62.0,54.285714285714285,intermediate
30.0,84.0,51.0,91.0,75.0,54.0,54.0,62.714285714285715,intermediate
37.0,16.0,47.0,17.0,47.0,28.0,32.0,32.0,beginner
38.0,41.0,35.0,85.0,27.0,51.0,51.0,46.857142857142854,intermediate
