Python,OOP,Data Structures,DSA,Java,AI/ML,OS,Average_Score,Skill_Level
27.0,30.0,64.0,60.0,54.0,98.0,39.0,53.142857142857146,intermediate
70.0,85.0,72.0,64.0,86.0,73.0,64.0,73.42857142857143,advanced
41.0,54.0,10.0,38.0,11.0,18.0,31.0,29.0,beginner
14.0,10.0,36.0,26.0,23.0,28.0,49.0,26.571428571428573,beginner
55.0,60.0,42.0,97.0,69.0,73.0,31.0,61.0,intermediate
29.0,42.0,16.0,55.0,32.0,29.0,39.0,34.57142857142857,beginner
83.0,50.0,85.0,71.0,86.0,72.0,88.0,76.42857142857143,advanced
99.0,51.0,70.0,79.0,33.0,58.0,83.0,67.57142857142857,intermediate
31.0,17.0,41.0,29.0,29.0,22.0,48.0,31.0,beginner
27.0,74.0,65.0,97.0,39.0,39.0,57.0,56.857142857142854,intermediate
92.0,89.0,69.0,74.0,85.0,74.0,84.0,81.0,advanced
51.0,8.0,37.0,14.0,15.0,18.0,4.0,21.0,beginner
20.0,6.0,28.0,25.0,3.0,39.0,41.0,23.142857142857142,beginner
18.0,31.0,31.0,13.0,24.0,24.0,48.0,27.0,beginner
27.0,15.0,21.0,14.0,3.0,64.0,5.0,21.285714285714285,beginner
61.0,36.0,44.0,38.0,38.0,50.0,87.0,50.57142857142857,intermediate
35.0,41.0,28.0,40.0,23.0,33.0,43.0,34.714285714285715,beginner
75.0,96.0,90.0,59.0,84.0,76.0,83.0,80.42857142857143,advanced
93.0,41.0,24.0,58.0,25.0,32.0,23.0,42.285714285714285,intermediate
91.0,39.0,84.0,51.0,58.0,67.0,75.0,66.42857142857143,intermediate
89.0,86.0,94.0,82.0,74.0,72.0,89.0,83.71428571428571,advanced
24.0,48.0,26.0,55.0,19.0,66.0,49.0,41.0,beginner
48.0,89.0,71.0,53.0,45.0,53.0,39.0,56.857142857142854,intermediate
78.0,58.0,56.0,23.0,66.0,55.0,92.0,61.142857142857146,intermediate
94.0,50.0,42.0,59.0,49.0,36.0,58.0,55.42857142857143,intermediate
8.0,3.0,32.0,22.0,51.0,28.0,4.0,21.142857142857142,beginner
74.0,78.0,81.0,91.0,94.0,78.0,89.0,83.57142857142857,advanced
44.0,43.0,36.0,17.0,45.0,21.0,41.0,35.285714285714285,beginner
17.0,22.0,18.0,16.0,18.0,56.0,5.0,21.714285714285715,beginner
55.0,86.0,81.0,93.0,93.0,73.0,85.0,80.85714285714286,advanced
36.0,22.0,16.0,25.0,29.0,23.0,46.0,28.142857142857142,beginner
19.0,48.0,18.0,16.0,19.0,21.0,41.0,26.0,beginner
19.0,8.0,21.0,23.0,63.0,11.0,0.0,20.714285714285715,beginner
82.0,87.0,69.0,83.0,81.0,66.0,74.0,77.42857142857143,advanced
41.0,37.0,48.0,51.0,27.0,23.0,66.0,41.857142857142854,beginner
69.0,46.0,22.0,29.0,50.0,21.0,36.0,39.0,beginner
37.0,60.0,72.0,94.0,73.0,53.0,56.0,63.57142857142857,intermediate
5.0,21.0,31.0,2.0,1.0,44.0,14.0,16.857142857142858,beginner
32.0,51.0,20.0,44.0,58.0,39.0,98.0,48.857142857142854,intermediate
90.0,73.0,62.0,39.0,74.0,55.0,72.0,66.42857142857143,intermediate
80.0,88.0,76.0,77.0,73.0,79.0,87.0,80.0,advanced
29.0,64.0,0.0,32.0,20.0,0.0,23.0,24.0,beginner
42.0,20.0,16.0,20.0,0.0,21.0,25.0,20.571428571428573,beginner
88.0,70.0,69.0,58.0,75.0,71.0,43.0,67.71428571428571,intermediate
27.0,15.0,33.0,41.0,46.0,24.0,55.0,34.42857142857143,beginner
23.0,44.0,0.0,3.0,7.0,16.0,32.0,17.857142857142858,beginner
60.0,83.0,72.0,78.0,82.0,73.0,89.0,76.71428571428571,advanced
32.0,53.0,99.0,24.0,59.0,55.0,64.0,55.142857142857146,intermediate
30.0,53.0,99.0,47.0,47.0,51.0,41.0,52.57142857142857,intermediate
19.0,4.0,1.0,1.0,17.0,20.0,60.0,17.428571428571427,beginner
95.0,46.0,66.0,74.0,33.0,42.0,77.0,61.857142857142854,intermediate
18.0,0.0,43.0,0.0,2.0,11.0,1.0,10.714285714285714,beginner
49.0,30.0,39.0,42.0,31.0,23.0,24.0,34.0,beginner
74.0,60.0,94.0,97.0,96.0,85.0,94.0,85.71428571428571,advanced
63.0,80.0,70.0,63.0,62.0,74.0,78.0,70.0,advanced
26.0,28.0,61.0,0.0,0.0,0.0,0.0,16.428571428571427,beginner
69.0,63.0,69.0,64.0,68.0,54.0,63.0,64.28571428571429,advanced
80.0,93.0,100.0,88.0,100.0,84.0,97.0,91.71428571428572,advanced
0.0,5.0,25.0,52.0,0.0,0.0,5.0,12.428571428571429,beginner
44.0,37.0,4.0,7.0,15.0,24.0,43.0,24.857142857142858,beginner
86.0,53.0,69.0,89.0,73.0,84.0,69.0,74.71428571428571,advanced
88.0,83.0,76.0,83.0,74.0,96.0,85.0,83.57142857142857,advanced
48.0,53.0,55.0,82.0,67.0,65.0,31.0,57.285714285714285,intermediate
18.0,3.0,40.0,37.0,15.0,14.0,62.0,27.0,beginner
30.0,64.0,51.0,50.0,45.0,82.0,38.0,51.42857142857143,intermediate
41.0,52.0,35.0,64.0,41.0,19.0,37.0,41.285714285714285,beginner
52.0,94.0,61.0,59.0,23.0,50.0,75.0,59.142857142857146,intermediate
33.0,44.0,48.0,10.0,36.0,55.0,11.0,33.857142857142854,beginner
1.0,19.0,3.0,54.0,0.0,4.0,0.0,11.571428571428571,beginner
50.0,27.0,23.0,68.0,18.0,25.0,29.0,34.285714285714285,beginner
21.0,38.0,37.0,46.0,66.0,23.0,46.0,39.57142857142857,beginner
81.0,62.0,81.0,80.0,76.0,83.0,30.0,70.42857142857143,intermediate
25.0,47.0,33.0,46.0,47.0,40.0,38.0,39.42857142857143,beginner
24.0,3.0,16.0,8.0,5.0,66.0,8.0,18.571428571428573,beginner
28.0,40.0,41.0,53.0,54.0,97.0,50.0,51.857142857142854,intermediate
61.0,30.0,12.0,33.0,13.0,17.0,40.0,29.428571428571427,beginner
57.0,18.0,34.0,39.0,15.0,7.0,20.0,27.142857142857142,beginner
68.0,66.0,60.0,62.0,79.0,60.0,68.0,66.14285714285714,advanced
21.0,52.0,42.0,95.0,77.0,44.0,51.0,54.57142857142857,intermediate
2.0,41.0,32.0,0.0,9.0,30.0,13.0,18.142857142857142,beginner
61.0,27.0,24.0,47.0,64.0,80.0,25.0,46.857142857142854,intermediate
56.0,80.0,58.0,54.0,69.0,31.0,33.0,54.42857142857143,intermediate
23.0,97.0,63.0,58.0,78.0,83.0,64.0,66.57142857142857,intermediate
70.0,83.0,82.0,66.0,34.0,65.0,47.0,63.857142857142854,intermediate
76.0,82.0,96.0,91.0,78.0,97.0,79.0,85.57142857142857,advanced
78.0,82.0,85.0,86.0,84.0,67.0,86.0,81.14285714285714,advanced
72.0,70.0,76.0,71.0,83.0,71.0,87.0,75.71428571428571,advanced
38.0,76.0,81.0,76.0,35.0,33.0,49.0,55.42857142857143,intermediate
36.0,23.0,24.0,40.0,30.0,48.0,13.0,30.571428571428573,beginner
13.0,40.0,68.0,41.0,32.0,14.0,9.0,31.0,beginner
85.0,94.0,92.0,89.0,82.0,79.0,77.0,85.42857142857143,advanced
34.0,77.0,82.0,63.0,62.0,56.0,33.0,58.142857142857146,intermediate
86.0,78.0,89.0,95.0,74.0,84.0,52.0,79.71428571428571,advanced
43.0,57.0,26.0,46.0,82.0,43.0,38.0,47.857142857142854,intermediate
23.0,84.0,63.0,49.0,56.0,63.0,25.0,51.857142857142854,intermediate
79.0,75.0,58.0,75.0,87.0,84.0,83.0,77.28571428571429,advanced
65.0,42.0,76.0,79.0,28.0,63.0,91.0,63.42857142857143,intermediate
20.0,43.0,65.0,26.0,30.0,86.0,45.0,45.0,intermediate
36.0,24.0,57.0,32.0,20.0,56.0,37.0,37.42857142857143,beginner
38.0,95.0,55.0,35.0,34.0,64.0,61.0,54.57142857142857,intermediate
15.0,32.0,60.0,40.0,6.0,39.0,13.0,29.285714285714285,beginner
25.0,13.0,47.0,48.0,35.0,50.0,21.0,34.142857142857146,beginner
82.0,77.0,82.0,83.0,62.0,69.0,63.0,74.0,advanced
65.0,36.0,49.0,92.0,52.0,36.0,42.0,53.142857142857146,intermediate
55.0,86.0,85.0,56.0,86.0,25.0,88.0,68.71428571428571,intermediate
51.0,90.0,92.0,87.0,94.0,95.0,96.0,86.42857142857143,advanced
58.0,88.0,64.0,26.0,56.0,64.0,49.0,57.857142857142854,intermediate
21.0,53.0,20.0,0.0,5.0,3.0,14.0,16.571428571428573,beginner
19.0,63.0,14.0,8.0,31.0,32.0,9.0,25.142857142857142,beginner
39.0,52.0,44.0,51.0,22.0,31.0,15.0,36.285714285714285,beginner
45.0,49.0,31.0,47.0,61.0,88.0,35.0,50.857142857142854,intermediate
42.0,25.0,54.0,21.0,22.0,31.0,25.0,31.428571428571427,beginner
91.0,32.0,73.0,81.0,72.0,58.0,81.0,69.71428571428571,intermediate
62.0,76.0,85.0,78.0,80.0,81.0,95.0,79.57142857142857,advanced
10.0,14.0,23.0,35.0,2.0,69.0,30.0,26.142857142857142,beginner
78.0,84.0,78.0,55.0,63.0,75.0,63.0,70.85714285714286,advanced
51.0,39.0,46.0,31.0,33.0,86.0,33.0,45.57142857142857,intermediate
64.0,35.0,32.0,39.0,89.0,36.0,20.0,45.0,intermediate
18.0,49.0,47.0,48.0,42.0,38.0,55.0,42.42857142857143,beginner
85.0,77.0,90.0,83.0,77.0,88.0,91.0,84.42857142857143,advanced
21.0,61.0,74.0,86.0,49.0,92.0,55.0,62.57142857142857,intermediate
57.0,52.0,51.0,91.0,76.0,60.0,25.0,58.857142857142854,intermediate
68.0,73.0,83.0,69.0,71.0,54.0,85.0,71.85714285714286,advanced
28.0,0.0,23.0,4.0,20.0,61.0,29.0,23.571428571428573,beginner
50.0,30.0,14.0,32.0,17.0,40.0,43.0,32.285714285714285,beginner
87.0,47.0,40.0,52.0,55.0,23.0,36.0,48.57142857142857,intermediate
45.0,58.0,90.0,70.0,51.0,44.0,44.0,57.42857142857143,intermediate
79.0,77.0,66.0,75.0,75.0,67.0,72.0,73.0,advanced
83.0,72.0,75.0,79.0,87.0,89.0,61.0,78.0,advanced
10.0,56.0,9.0,11.0,26.0,3.0,10.0,17.857142857142858,beginner
99.0,98.0,89.0,100.0,83.0,89.0,58.0,88.0,advanced
84.0,82.0,69.0,59.0,60.0,78.0,74.0,72.28571428571429,advanced
85.0,76.0,31.0,63.0,68.0,84.0,62.0,67.0,intermediate
88.0,92.0,93.0,75.0,58.0,82.0,73.0,80.14285714285714,advanced
63.0,61.0,23.0,49.0,85.0,44.0,31.0,50.857142857142854,intermediate
39.0,54.0,52.0,47.0,30.0,94.0,57.0,53.285714285714285,intermediate
26.0,68.0,62.0,51.0,85.0,78.0,71.0,63.0,intermediate
86.0,84.0,86.0,90.0,100.0,95.0,78.0,88.42857142857143,advanced
30.0,0.0,28.0,4.0,62.0,27.0,0.0,21.571428571428573,beginner
21.0,23.0,66.0,15.0,45.0,48.0,46.0,37.714285714285715,beginner
84.0,93.0,79.0,82.0,73.0,65.0,77.0,79.0,advanced
97.0,37.0,57.0,36.0,33.0,58.0,41.0,51.285714285714285,intermediate
89.0,95.0,90.0,80.0,93.0,88.0,93.0,89.71428571428571,advanced
79.0,97.0,90.0,90.0,82.0,92.0,81.0,87.28571428571429,advanced
14.0,10.0,39.0,35.0,16.0,67.0,35.0,30.857142857142858,beginner
66.0,66.0,89.0,75.0,88.0,77.0,73.0,76.28571428571429,advanced
85.0,73.0,77.0,76.0,85.0,91.0,69.0,79.42857142857143,advanced
89.0,39.0,25.0,40.0,63.0,34.0,39.0,47.0,intermediate
59.0,60.0,23.0,54.0,22.0,35.0,84.0,48.142857142857146,intermediate
88.0,82.0,89.0,70.0,73.0,86.0,86.0,82.0,advanced
26.0,64.0,52.0,49.0,24.0,89.0,33.0,48.142857142857146,intermediate
16.0,46.0,41.0,9.0,41.0,37.0,16.0,29.428571428571427,beginner
45.0,15.0,40.0,19.0,38.0,34.0,14.0,29.285714285714285,beginner
96.0,85.0,75.0,78.0,83.0,86.0,67.0,81.42857142857143,advanced
28.0,64.0,38.0,47.0,60.0,95.0,20.0,50.285714285714285,intermediate
78.0,80.0,72.0,80.0,69.0,82.0,81.0,77.42857142857143,advanced
1.0,42.0,18.0,5.0,30.0,34.0,7.0,19.571428571428573,beginner
29.0,19.0,18.0,48.0,15.0,62.0,42.0,33.285714285714285,beginner
56.0,28.0,31.0,19.0,20.0,35.0,30.0,31.285714285714285,beginner
65.0,36.0,38.0,17.0,8.0,31.0,32.0,32.42857142857143,beginner
80.0,93.0,48.0,47.0,75.0,80.0,34.0,65.28571428571429,intermediate
45.0,47.0,43.0,92.0,56.0,43.0,25.0,50.142857142857146,intermediate
86.0,74.0,62.0,81.0,78.0,82.0,93.0,79.42857142857143,advanced
79.0,50.0,73.0,86.0,85.0,84.0,88.0,77.85714285714286,advanced
87.0,100.0,88.0,86.0,99.0,66.0,79.0,86.42857142857143,advanced
81.0,42.0,39.0,57.0,66.0,57.0,48.0,55.714285714285715,intermediate
10.0,6.0,26.0,36.0,26.0,66.0,21.0,27.285714285714285,beginner
10.0,68.0,31.0,3.0,0.0,20.0,31.0,23.285714285714285,beginner
63.0,30.0,39.0,37.0,15.0,34.0,26.0,34.857142857142854,beginner
21.0,26.0,17.0,29.0,19.0,61.0,17.0,27.142857142857142,beginner
68.0,73.0,82.0,77.0,76.0,45.0,23.0,63.42857142857143,intermediate
10.0,6.0,20.0,15.0,12.0,19.0,46.0,18.285714285714285,beginner
28.0,46.0,55.0,31.0,67.0,26.0,22.0,39.285714285714285,beginner
64.0,45.0,29.0,11.0,40.0,43.0,42.0,39.142857142857146,beginner
18.0,31.0,25.0,9.0,60.0,38.0,12.0,27.571428571428573,beginner
33.0,44.0,6.0,32.0,33.0,35.0,31.0,30.571428571428573,beginner
38.0,74.0,84.0,64.0,38.0,35.0,59.0,56.0,intermediate
88.0,87.0,89.0,94.0,80.0,91.0,87.0,88.0,advanced
37.0,49.0,25.0,30.0,86.0,41.0,61.0,47.0,intermediate
5.0,15.0,5.0,3.0,2.0,54.0,34.0,16.857142857142858,beginner
86.0,52.0,82.0,96.0,69.0,29.0,82.0,70.85714285714286,intermediate
74.0,91.0,85.0,82.0,79.0,56.0,79.0,78.0,advanced
34.0,49.0,27.0,43.0,13.0,41.0,19.0,32.285714285714285,beginner
30.0,57.0,40.0,49.0,49.0,42.0,39.0,43.714285714285715,beginner
65.0,65.0,65.0,75.0,62.0,82.0,80.0,70.57142857142857,advanced
47.0,28.0,51.0,54.0,22.0,13.0,21.0,33.714285714285715,beginner
96.0,90.0,82.0,100.0,89.0,80.0,83.0,88.57142857142857,advanced
31.0,49.0,12.0,47.0,38.0,51.0,49.0,39.57142857142857,beginner
96.0,58.0,38.0,41.0,60.0,39.0,44.0,53.714285714285715,intermediate
44.0,42.0,40.0,33.0,15.0,12.0,42.0,32.57142857142857,beginner
81.0,57.0,59.0,81.0,63.0,67.0,94.0,71.71428571428571,intermediate
40.0,24.0,47.0,11.0,18.0,57.0,20.0,31.0,beginner
92.0,44.0,81.0,51.0,73.0,55.0,28.0,60.57142857142857,intermediate
44.0,56.0,54.0,25.0,86.0,77.0,75.0,59.57142857142857,intermediate
44.0,46.0,12.0,27.0,44.0,22.0,26.0,31.571428571428573,beginner
42.0,35.0,39.0,20.0,88.0,63.0,44.0,47.285714285714285,intermediate
27.0,51.0,79.0,52.0,43.0,77.0,87.0,59.42857142857143,intermediate
0.0,21.0,7.0,27.0,7.0,18.0,53.0,19.0,beginner
22.0,53.0,0.0,12.0,25.0,29.0,20.0,23.0,beginner
48.0,29.0,95.0,64.0,46.0,57.0,20.0,51.285714285714285,intermediate
79.0,76.0,95.0,92.0,80.0,67.0,97.0,83.71428571428571,advanced
48.0,56.0,69.0,90.0,72.0,71.0,65.0,67.28571428571429,intermediate
36.0,25.0,44.0,26.0,63.0,82.0,38.0,44.857142857142854,intermediate
78.0,87.0,67.0,83.0,72.0,84.0,57.0,75.42857142857143,advanced
85.0,98.0,99.0,85.0,79.0,77.0,93.0,88.0,advanced
80.0,24.0,62.0,85.0,82.0,90.0,52.0,67.85714285714286,intermediate
50.0,39.0,54.0,53.0,47.0,51.0,43.0,48.142857142857146,beginner
80.0,69.0,69.0,81.0,79.0,67.0,70.0,73.57142857142857,advanced
86.0,78.0,65.0,79.0,68.0,64.0,54.0,70.57142857142857,advanced
20.0,39.0,38.0,9.0,10.0,15.0,40.0,24.428571428571427,beginner
10.0,43.0,12.0,33.0,13.0,43.0,30.0,26.285714285714285,beginner
70.0,45.0,75.0,42.0,56.0,51.0,81.0,60.0,intermediate
70.0,72.0,80.0,83.0,59.0,87.0,86.0,76.71428571428571,advanced
68.0,46.0,52.0,22.0,50.0,99.0,69.0,58.0,intermediate
63.0,47.0,38.0,60.0,84.0,53.0,99.0,63.42857142857143,intermediate
87.0,75.0,78.0,64.0,71.0,70.0,36.0,68.71428571428571,intermediate
43.0,49.0,31.0,48.0,14.0,38.0,30.0,36.142857142857146,beginner
29.0,0.0,45.0,11.0,31.0,21.0,28.0,23.571428571428573,beginner
55.0,20.0,49.0,44.0,45.0,55.0,48.0,45.142857142857146,beginner
18.0,16.0,14.0,30.0,24.0,13.0,41.0,22.285714285714285,beginner
77.0,71.0,79.0,52.0,78.0,86.0,71.0,73.42857142857143,advanced
42.0,12.0,21.0,48.0,45.0,47.0,50.0,37.857142857142854,beginner
66.0,26.0,33.0,67.0,38.0,84.0,69.0,54.714285714285715,intermediate
81.0,68.0,51.0,29.0,65.0,66.0,87.0,63.857142857142854,intermediate
48.0,28.0,35.0,34.0,16.0,26.0,3.0,27.142857142857142,beginner
43.0,33.0,32.0,48.0,39.0,96.0,53.0,49.142857142857146,intermediate
66.0,67.0,60.0,81.0,33.0,99.0,72.0,68.28571428571429,intermediate
14.0,8.0,37.0,26.0,24.0,36.0,59.0,29.142857142857142,beginner
52.0,29.0,25.0,27.0,80.0,44.0,34.0,41.57142857142857,intermediate
64.0,28.0,48.0,54.0,26.0,98.0,47.0,52.142857142857146,intermediate
48.0,46.0,48.0,31.0,26.0,26.0,45.0,38.57142857142857,beginner
59.0,22.0,3.0,7.0,0.0,0.0,9.0,14.285714285714286,beginner
75.0,81.0,61.0,62.0,80.0,67.0,85.0,73.0,advanced
35.0,20.0,9.0,43.0,32.0,41.0,25.0,29.285714285714285,beginner
82.0,80.0,29.0,58.0,85.0,98.0,79.0,73.0,intermediate
35.0,37.0,21.0,41.0,4.0,35.0,61.0,33.42857142857143,beginner
6.0,35.0,19.0,38.0,39.0,37.0,45.0,31.285714285714285,beginner
32.0,24.0,36.0,42.0,20.0,43.0,19.0,30.857142857142858,beginner
48.0,39.0,48.0,22.0,28.0,38.0,33.0,36.57142857142857,beginner
72.0,87.0,65.0,93.0,95.0,93.0,91.0,85.14285714285714,advanced
87.0,82.0,63.0,66.0,88.0,83.0,78.0,78.14285714285714,advanced
44.0,29.0,52.0,37.0,48.0,80.0,72.0,51.714285714285715,intermediate
37.0,45.0,11.0,16.0,43.0,66.0,16.0,33.42857142857143,beginner
83.0,76.0,86.0,77.0,88.0,82.0,77.0,81.28571428571429,advanced
70.0,83.0,87.0,84.0,88.0,82.0,92.0,83.71428571428571,advanced
40.0,36.0,15.0,12.0,66.0,7.0,39.0,30.714285714285715,beginner
82.0,24.0,42.0,51.0,56.0,73.0,63.0,55.857142857142854,intermediate
48.0,41.0,25.0,29.0,26.0,28.0,7.0,29.142857142857142,beginner
59.0,39.0,24.0,38.0,43.0,58.0,35.0,42.285714285714285,beginner
81.0,56.0,92.0,84.0,92.0,94.0,76.0,82.14285714285714,advanced
83.0,69.0,94.0,73.0,84.0,21.0,67.0,70.14285714285714,intermediate
23.0,42.0,39.0,23.0,40.0,24.0,60.0,35.857142857142854,beginner
82.0,65.0,89.0,29.0,83.0,87.0,66.0,71.57142857142857,intermediate
9.0,12.0,39.0,25.0,8.0,54.0,13.0,22.857142857142858,beginner
82.0,67.0,66.0,86.0,69.0,78.0,76.0,74.85714285714286,advanced
14.0,5.0,68.0,39.0,23.0,36.0,41.0,32.285714285714285,beginner
40.0,30.0,11.0,40.0,27.0,64.0,23.0,33.57142857142857,beginner
24.0,12.0,7.0,58.0,18.0,0.0,20.0,19.857142857142858,beginner
20.0,72.0,42.0,54.0,99.0,48.0,45.0,54.285714285714285,intermediate
48.0,13.0,15.0,0.0,30.0,11.0,15.0,18.857142857142858,beginner
59.0,33.0,93.0,26.0,32.0,42.0,34.0,45.57142857142857,intermediate
16.0,0.0,0.0,59.0,0.0,22.0,1.0,14.0,beginner
55.0,91.0,44.0,59.0,43.0,44.0,37.0,53.285714285714285,intermediate
59.0,19.0,4.0,32.0,9.0,31.0,26.0,25.714285714285715,beginner
96.0,84.0,73.0,67.0,96.0,95.0,82.0,84.71428571428571,advanced
68.0,74.0,74.0,82.0,88.0,84.0,67.0,76.71428571428571,advanced
59.0,56.0,58.0,73.0,82.0,39.0,85.0,64.57142857142857,intermediate
23.0,18.0,26.0,22.0,5.0,25.0,58.0,25.285714285714285,beginner
30.0,10.0,69.0,35.0,3.0,10.0,12.0,24.142857142857142,beginner
75.0,75.0,93.0,63.0,92.0,82.0,88.0,81.14285714285714,advanced
28.0,48.0,84.0,61.0,66.0,65.0,56.0,58.285714285714285,intermediate
19.0,7.0,10.0,23.0,19.0,32.0,63.0,24.714285714285715,beginner
27.0,7.0,9.0,68.0,15.0,37.0,25.0,26.857142857142858,beginner
10.0,16.0,34.0,0.0,68.0,28.0,1.0,22.428571428571427,beginner
66.0,41.0,36.0,40.0,27.0,86.0,62.0,51.142857142857146,intermediate
72.0,34.0,69.0,97.0,70.0,46.0,42.0,61.42857142857143,intermediate
65.0,81.0,64.0,85.0,82.0,78.0,74.0,75.57142857142857,advanced
48.0,94.0,41.0,59.0,24.0,57.0,63.0,55.142857142857146,intermediate
91.0,92.0,94.0,88.0,87.0,79.0,78.0,87.0,advanced
59.0,89.0,85.0,83.0,82.0,77.0,86.0,80.14285714285714,advanced
1.0,6.0,34.0,67.0,4.0,17.0,18.0,21.0,beginner
4.0,8.0,30.0,18.0,36.0,37.0,44.0,25.285714285714285,beginner
82.0,93.0,74.0,84.0,92.0,67.0,79.0,81.57142857142857,advanced
38.0,6.0,36.0,45.0,22.0,28.0,9.0,26.285714285714285,beginner
8.0,15.0,2.0,48.0,16.0,16.0,8.0,16.142857142857142,beginner
19.0,65.0,15.0,11.0,47.0,9.0,45.0,30.142857142857142,beginner
91.0,87.0,68.0,65.0,55.0,54.0,73.0,70.42857142857143,intermediate
76.0,93.0,88.0,85.0,93.0,71.0,91.0,85.28571428571429,advanced
48.0,20.0,55.0,36.0,52.0,19.0,23.0,36.142857142857146,beginner
5.0,58.0,24.0,34.0,22.0,16.0,6.0,23.571428571428573,beginner
50.0,49.0,55.0,58.0,82.0,55.0,53.0,57.42857142857143,intermediate
13.0,25.0,47.0,15.0,38.0,28.0,31.0,28.142857142857142,beginner
93.0,54.0,70.0,56.0,61.0,73.0,28.0,62.142857142857146,intermediate
75.0,97.0,41.0,37.0,56.0,51.0,54.0,58.714285714285715,intermediate
63.0,67.0,71.0,61.0,74.0,77.0,80.0,70.42857142857143,advanced
82.0,62.0,60.0,72.0,72.0,83.0,66.0,71.0,advanced
84.0,72.0,79.0,66.0,78.0,76.0,93.0,78.28571428571429,advanced
63.0,67.0,53.0,58.0,67.0,98.0,27.0,61.857142857142854,intermediate
94.0,30.0,43.0,26.0,49.0,34.0,44.0,45.714285714285715,intermediate
44.0,59.0,83.0,30.0,71.0,72.0,55.0,59.142857142857146,intermediate
69.0,92.0,90.0,87.0,50.0,20.0,56.0,66.28571428571429,intermediate
65.0,87.0,39.0,68.0,69.0,69.0,63.0,65.71428571428571,intermediate
71.0,71.0,76.0,20.0,72.0,59.0,86.0,65.0,intermediate
