Python,OOP,Data Structures,DSA,Java,AI/ML,OS,Average_Score,Skill_Level
86.0,26.0,91.0,56.0,86.0,83.0,77.0,72.14285714285714,intermediate
4.0,4.0,13.0,27.0,18.0,0.0,40.0,15.142857142857142,beginner
22.0,54.0,33.0,67.0,40.0,49.0,23.0,41.142857142857146,beginner
82.0,53.0,56.0,52.0,60.0,53.0,39.0,56.42857142857143,intermediate
97.0,79.0,47.0,34.0,77.0,58.0,55.0,63.857142857142854,intermediate
89.0,73.0,61.0,78.0,91.0,78.0,93.0,80.42857142857143,advanced
95.0,85.0,78.0,74.0,90.0,92.0,75.0,84.14285714285714,advanced
32.0,98.0,69.0,63.0,36.0,47.0,59.0,57.714285714285715,intermediate
61.0,68.0,28.0,59.0,49.0,81.0,89.0,62.142857142857146,intermediate
64.0,87.0,56.0,47.0,57.0,43.0,56.0,58.57142857142857,intermediate
82.0,75.0,78.0,76.0,77.0,79.0,83.0,78.57142857142857,advanced
76.0,81.0,82.0,79.0,89.0,76.0,92.0,82.14285714285714,advanced
64.0,4.0,26.0,25.0,17.0,0.0,6.0,20.285714285714285,beginner
60.0,90.0,31.0,84.0,72.0,85.0,86.0,72.57142857142857,intermediate
68.0,33.0,84.0,87.0,74.0,76.0,54.0,68.0,intermediate
83.0,64.0,33.0,93.0,80.0,80.0,72.0,72.14285714285714,intermediate
33.0,6.0,17.0,34.0,13.0,51.0,31.0,26.428571428571427,beginner
60.0,28.0,51.0,35.0,55.0,86.0,34.0,49.857142857142854,intermediate
83.0,65.0,69.0,40.0,36.0,65.0,71.0,61.285714285714285,intermediate
0.0,26.0,13.0,25.0,52.0,30.0,16.0,23.142857142857142,beginner
36.0,26.0,43.0,19.0,65.0,14.0,21.0,32.0,beginner
18.0,31.0,30.0,10.0,0.0,41.0,9.0,19.857142857142858,beginner
46.0,48.0,45.0,22.0,70.0,89.0,69.0,55.57142857142857,intermediate
100.0,92.0,88.0,95.0,91.0,96.0,90.0,93.14285714285714,advanced
47.0,70.0,63.0,71.0,95.0,68.0,21.0,62.142857142857146,intermediate
24.0,88.0,49.0,58.0,52.0,36.0,67.0,53.42857142857143,intermediate
38.0,46.0,81.0,35.0,38.0,38.0,21.0,42.42857142857143,intermediate
35.0,38.0,7.0,43.0,61.0,43.0,26.0,36.142857142857146,beginner
55.0,87.0,68.0,67.0,89.0,79.0,85.0,75.71428571428571,advanced
72.0,79.0,73.0,75.0,78.0,93.0,77.0,78.14285714285714,advanced
71.0,75.0,64.0,78.0,85.0,87.0,69.0,75.57142857142857,advanced
89.0,87.0,78.0,89.0,92.0,57.0,79.0,81.57142857142857,advanced
38.0,40.0,26.0,48.0,18.0,33.0,42.0,35.0,beginner
19.0,52.0,48.0,32.0,41.0,52.0,56.0,42.857142857142854,beginner
43.0,20.0,65.0,10.0,28.0,21.0,11.0,28.285714285714285,beginner
92.0,77.0,84.0,82.0,85.0,78.0,93.0,84.42857142857143,advanced
31.0,54.0,88.0,35.0,42.0,39.0,29.0,45.42857142857143,intermediate
86.0,56.0,88.0,88.0,23.0,81.0,75.0,71.0,intermediate
24.0,64.0,24.0,56.0,39.0,37.0,94.0,48.285714285714285,intermediate
7.0,43.0,2.0,20.0,0.0,23.0,0.0,13.571428571428571,beginner
47.0,43.0,51.0,45.0,24.0,18.0,43.0,38.714285714285715,beginner
17.0,18.0,38.0,47.0,25.0,16.0,30.0,27.285714285714285,beginner
22.0,0.0,28.0,0.0,22.0,43.0,29.0,20.571428571428573,beginner
25.0,26.0,39.0,28.0,39.0,37.0,59.0,36.142857142857146,beginner
82.0,87.0,100.0,56.0,92.0,77.0,89.0,83.28571428571429,advanced
58.0,95.0,73.0,41.0,73.0,52.0,30.0,60.285714285714285,intermediate
28.0,10.0,26.0,55.0,21.0,2.0,28.0,24.285714285714285,beginner
46.0,64.0,70.0,62.0,45.0,83.0,24.0,56.285714285714285,intermediate
67.0,39.0,56.0,44.0,85.0,37.0,54.0,54.57142857142857,intermediate
29.0,18.0,31.0,17.0,28.0,52.0,21.0,28.0,beginner
79.0,60.0,49.0,88.0,21.0,53.0,76.0,60.857142857142854,intermediate
70.0,70.0,76.0,64.0,55.0,73.0,82.0,70.0,advanced
35.0,64.0,41.0,83.0,55.0,23.0,39.0,48.57142857142857,intermediate
47.0,31.0,34.0,25.0,92.0,30.0,34.0,41.857142857142854,intermediate
31.0,43.0,22.0,52.0,45.0,18.0,35.0,35.142857142857146,beginner
22.0,36.0,40.0,41.0,22.0,6.0,43.0,30.0,beginner
22.0,20.0,20.0,52.0,20.0,34.0,57.0,32.142857142857146,beginner
68.0,36.0,99.0,33.0,32.0,40.0,46.0,50.57142857142857,intermediate
39.0,8.0,15.0,68.0,3.0,33.0,5.0,24.428571428571427,beginner
40.0,51.0,14.0,45.0,48.0,62.0,36.0,42.285714285714285,beginner
5.0,0.0,9.0,46.0,4.0,0.0,0.0,9.142857142857142,beginner
54.0,76.0,72.0,81.0,28.0,88.0,42.0,63.0,intermediate
0.0,21.0,19.0,16.0,0.0,63.0,29.0,21.142857142857142,beginner
63.0,69.0,80.0,73.0,81.0,62.0,66.0,70.57142857142857,advanced
22.0,32.0,42.0,0.0,10.0,10.0,16.0,18.857142857142858,beginner
5.0,5.0,22.0,42.0,19.0,5.0,55.0,21.857142857142858,beginner
86.0,48.0,58.0,39.0,69.0,59.0,76.0,62.142857142857146,intermediate
20.0,79.0,42.0,83.0,75.0,50.0,81.0,61.42857142857143,intermediate
71.0,72.0,52.0,65.0,72.0,81.0,81.0,70.57142857142857,intermediate
41.0,30.0,43.0,11.0,24.0,32.0,60.0,34.42857142857143,beginner
74.0,23.0,69.0,78.0,87.0,82.0,75.0,69.71428571428571,intermediate
68.0,92.0,55.0,87.0,72.0,79.0,72.0,75.0,advanced
83.0,82.0,88.0,98.0,100.0,79.0,100.0,90.0,advanced
0.0,43.0,29.0,0.0,12.0,34.0,0.0,16.857142857142858,beginner
82.0,57.0,46.0,36.0,58.0,40.0,69.0,55.42857142857143,intermediate
42.0,16.0,33.0,47.0,16.0,30.0,39.0,31.857142857142858,beginner
72.0,59.0,56.0,52.0,51.0,29.0,88.0,58.142857142857146,intermediate
12.0,22.0,44.0,40.0,39.0,49.0,6.0,30.285714285714285,beginner
26.0,10.0,24.0,7.0,52.0,18.0,0.0,19.571428571428573,beginner
55.0,64.0,67.0,64.0,24.0,92.0,44.0,58.57142857142857,intermediate
21.0,44.0,69.0,21.0,18.0,46.0,32.0,35.857142857142854,beginner
7.0,8.0,16.0,37.0,51.0,25.0,14.0,22.571428571428573,beginner
36.0,67.0,5.0,16.0,43.0,30.0,24.0,31.571428571428573,beginner
40.0,70.0,61.0,82.0,80.0,75.0,41.0,64.14285714285714,intermediate
95.0,65.0,80.0,87.0,98.0,98.0,79.0,86.0,advanced
66.0,69.0,56.0,65.0,76.0,74.0,68.0,67.71428571428571,advanced
27.0,33.0,41.0,19.0,20.0,47.0,21.0,29.714285714285715,beginner
36.0,75.0,35.0,46.0,53.0,85.0,59.0,55.57142857142857,intermediate
29.0,65.0,0.0,12.0,6.0,32.0,24.0,24.0,beginner
36.0,5.0,31.0,67.0,37.0,38.0,43.0,36.714285714285715,beginner
45.0,63.0,22.0,42.0,30.0,37.0,53.0,41.714285714285715,beginner
38.0,67.0,12.0,21.0,28.0,35.0,5.0,29.428571428571427,beginner
87.0,74.0,65.0,87.0,70.0,80.0,73.0,76.57142857142857,advanced
41.0,25.0,41.0,36.0,41.0,69.0,27.0,40.0,beginner
30.0,53.0,42.0,27.0,55.0,54.0,23.0,40.57142857142857,beginner
27.0,67.0,90.0,43.0,44.0,64.0,44.0,54.142857142857146,intermediate
0.0,42.0,0.0,0.0,8.0,6.0,8.0,9.142857142857142,beginner
87.0,89.0,76.0,82.0,91.0,94.0,81.0,85.71428571428571,advanced
54.0,40.0,48.0,54.0,68.0,41.0,51.0,50.857142857142854,beginner
56.0,85.0,28.0,69.0,44.0,62.0,20.0,52.0,intermediate
36.0,61.0,39.0,41.0,7.0,3.0,26.0,30.428571428571427,beginner
40.0,31.0,29.0,49.0,25.0,86.0,63.0,46.142857142857146,intermediate
71.0,61.0,69.0,83.0,61.0,83.0,82.0,72.85714285714286,advanced
82.0,93.0,87.0,68.0,95.0,79.0,91.0,85.0,advanced
6.0,41.0,25.0,41.0,23.0,18.0,34.0,26.857142857142858,beginner
29.0,76.0,43.0,39.0,98.0,64.0,49.0,56.857142857142854,intermediate
52.0,9.0,8.0,24.0,34.0,30.0,4.0,23.0,beginner
35.0,33.0,20.0,13.0,13.0,64.0,27.0,29.285714285714285,beginner
18.0,36.0,22.0,24.0,9.0,18.0,57.0,26.285714285714285,beginner
52.0,20.0,12.0,9.0,14.0,35.0,12.0,22.0,beginner
28.0,16.0,40.0,23.0,29.0,16.0,41.0,27.571428571428573,beginner
100.0,85.0,96.0,91.0,80.0,80.0,88.0,88.57142857142857,advanced
35.0,28.0,90.0,65.0,58.0,30.0,56.0,51.714285714285715,intermediate
17.0,52.0,23.0,28.0,33.0,24.0,19.0,28.0,beginner
72.0,86.0,75.0,39.0,54.0,40.0,34.0,57.142857142857146,intermediate
69.0,62.0,71.0,72.0,55.0,69.0,65.0,66.14285714285714,advanced
78.0,80.0,86.0,82.0,89.0,93.0,67.0,82.14285714285714,advanced
87.0,73.0,74.0,68.0,69.0,78.0,73.0,74.57142857142857,advanced
22.0,34.0,27.0,41.0,63.0,85.0,27.0,42.714285714285715,intermediate
62.0,33.0,68.0,96.0,56.0,84.0,71.0,67.14285714285714,intermediate
81.0,65.0,88.0,71.0,71.0,83.0,83.0,77.42857142857143,advanced
34.0,85.0,41.0,55.0,24.0,50.0,56.0,49.285714285714285,intermediate
47.0,15.0,27.0,22.0,37.0,51.0,27.0,32.285714285714285,beginner
63.0,9.0,25.0,6.0,34.0,30.0,29.0,28.0,beginner
34.0,3.0,23.0,22.0,39.0,56.0,23.0,28.571428571428573,beginner
71.0,51.0,83.0,79.0,82.0,68.0,86.0,74.28571428571429,advanced
92.0,75.0,81.0,86.0,93.0,88.0,82.0,85.28571428571429,advanced
85.0,72.0,37.0,49.0,97.0,53.0,60.0,64.71428571428571,intermediate
23.0,45.0,44.0,16.0,30.0,16.0,50.0,32.0,beginner
82.0,23.0,29.0,36.0,42.0,64.0,39.0,45.0,intermediate
42.0,46.0,73.0,64.0,96.0,43.0,50.0,59.142857142857146,intermediate
35.0,67.0,46.0,54.0,50.0,24.0,43.0,45.57142857142857,beginner
54.0,37.0,80.0,53.0,63.0,55.0,57.0,57.0,intermediate
63.0,60.0,39.0,51.0,29.0,91.0,58.0,55.857142857142854,intermediate
81.0,74.0,26.0,43.0,58.0,34.0,46.0,51.714285714285715,intermediate
83.0,88.0,84.0,76.0,75.0,84.0,87.0,82.42857142857143,advanced
75.0,62.0,76.0,76.0,81.0,69.0,85.0,74.85714285714286,advanced
61.0,77.0,47.0,88.0,21.0,46.0,58.0,56.857142857142854,intermediate
40.0,29.0,26.0,26.0,19.0,64.0,34.0,34.0,beginner
64.0,62.0,85.0,67.0,81.0,80.0,84.0,74.71428571428571,advanced
94.0,94.0,92.0,78.0,78.0,91.0,81.0,86.85714285714286,advanced
67.0,72.0,48.0,71.0,52.0,69.0,85.0,66.28571428571429,intermediate
22.0,18.0,37.0,60.0,9.0,22.0,42.0,30.0,beginner
44.0,25.0,10.0,26.0,35.0,31.0,40.0,30.142857142857142,beginner
81.0,85.0,93.0,76.0,89.0,87.0,92.0,86.14285714285714,advanced
78.0,93.0,76.0,56.0,82.0,83.0,98.0,80.85714285714286,advanced
81.0,78.0,89.0,85.0,85.0,74.0,91.0,83.28571428571429,advanced
13.0,24.0,16.0,0.0,13.0,44.0,14.0,17.714285714285715,beginner
73.0,77.0,84.0,88.0,68.0,71.0,77.0,76.85714285714286,advanced
70.0,63.0,63.0,74.0,74.0,83.0,81.0,72.57142857142857,advanced
35.0,29.0,23.0,19.0,53.0,14.0,19.0,27.428571428571427,beginner
42.0,85.0,61.0,57.0,38.0,67.0,59.0,58.42857142857143,intermediate
80.0,66.0,79.0,78.0,66.0,81.0,62.0,73.14285714285714,advanced
24.0,60.0,26.0,55.0,95.0,46.0,48.0,50.57142857142857,intermediate
79.0,98.0,100.0,81.0,79.0,95.0,98.0,90.0,advanced
64.0,48.0,79.0,38.0,56.0,84.0,57.0,60.857142857142854,intermediate
59.0,28.0,8.0,41.0,10.0,21.0,40.0,29.571428571428573,beginner
21.0,49.0,21.0,5.0,33.0,25.0,14.0,24.0,beginner
80.0,80.0,92.0,95.0,82.0,98.0,91.0,88.28571428571429,advanced
21.0,3.0,20.0,20.0,7.0,17.0,50.0,19.714285714285715,beginner
20.0,27.0,23.0,47.0,36.0,17.0,59.0,32.714285714285715,beginner
27.0,28.0,9.0,25.0,33.0,8.0,41.0,24.428571428571427,beginner
14.0,4.0,32.0,0.0,48.0,7.0,13.0,16.857142857142858,beginner
28.0,24.0,28.0,46.0,27.0,63.0,14.0,32.857142857142854,beginner
72.0,79.0,76.0,78.0,69.0,71.0,66.0,73.0,advanced
14.0,34.0,64.0,39.0,25.0,46.0,26.0,35.42857142857143,beginner
61.0,25.0,14.0,9.0,21.0,0.0,0.0,18.571428571428573,beginner
21.0,30.0,5.0,40.0,0.0,30.0,27.0,21.857142857142858,beginner
43.0,59.0,38.0,11.0,17.0,40.0,18.0,32.285714285714285,beginner
71.0,85.0,74.0,78.0,62.0,66.0,85.0,74.42857142857143,advanced
39.0,54.0,54.0,91.0,47.0,31.0,41.0,51.0,intermediate
80.0,67.0,79.0,75.0,56.0,84.0,73.0,73.42857142857143,intermediate
95.0,55.0,49.0,22.0,78.0,41.0,40.0,54.285714285714285,intermediate
48.0,56.0,87.0,60.0,60.0,69.0,56.0,62.285714285714285,intermediate
56.0,56.0,60.0,74.0,39.0,51.0,80.0,59.42857142857143,intermediate
63.0,26.0,36.0,37.0,41.0,44.0,8.0,36.42857142857143,beginner
98.0,89.0,91.0,78.0,90.0,96.0,92.0,90.57142857142856,advanced
48.0,46.0,17.0,16.0,45.0,31.0,50.0,36.142857142857146,beginner
59.0,75.0,88.0,70.0,84.0,87.0,90.0,79.0,advanced
82.0,86.0,85.0,76.0,84.0,73.0,72.0,79.71428571428571,advanced
71.0,72.0,74.0,73.0,70.0,77.0,88.0,75.0,advanced
58.0,12.0,47.0,40.0,17.0,36.0,42.0,36.0,beginner
67.0,84.0,81.0,75.0,70.0,81.0,71.0,75.57142857142857,advanced
27.0,27.0,42.0,10.0,14.0,3.0,0.0,17.571428571428573,beginner
48.0,43.0,42.0,61.0,90.0,24.0,49.0,51.0,intermediate
27.0,19.0,18.0,51.0,53.0,55.0,65.0,41.142857142857146,beginner
81.0,28.0,53.0,51.0,55.0,48.0,94.0,58.57142857142857,intermediate
58.0,61.0,23.0,98.0,49.0,88.0,65.0,63.142857142857146,intermediate
16.0,45.0,43.0,25.0,44.0,32.0,19.0,32.0,beginner
24.0,0.0,1.0,44.0,0.0,6.0,20.0,13.571428571428571,beginner
20.0,15.0,30.0,0.0,60.0,10.0,10.0,20.714285714285715,beginner
63.0,39.0,43.0,66.0,99.0,58.0,59.0,61.0,intermediate
20.0,46.0,52.0,57.0,99.0,80.0,62.0,59.42857142857143,intermediate
70.0,52.0,36.0,63.0,80.0,52.0,70.0,60.42857142857143,intermediate
59.0,66.0,91.0,30.0,38.0,31.0,60.0,53.57142857142857,intermediate
20.0,22.0,9.0,46.0,33.0,31.0,7.0,24.0,beginner
30.0,7.0,36.0,9.0,30.0,15.0,40.0,23.857142857142858,beginner
70.0,77.0,85.0,75.0,24.0,68.0,90.0,69.85714285714286,intermediate
90.0,55.0,34.0,26.0,51.0,40.0,59.0,50.714285714285715,intermediate
73.0,85.0,60.0,58.0,20.0,74.0,41.0,58.714285714285715,intermediate
45.0,41.0,45.0,46.0,26.0,44.0,54.0,43.0,beginner
80.0,74.0,51.0,77.0,39.0,71.0,67.0,65.57142857142857,intermediate
60.0,25.0,6.0,6.0,2.0,22.0,4.0,17.857142857142858,beginner
27.0,65.0,70.0,95.0,54.0,28.0,32.0,53.0,intermediate
83.0,81.0,82.0,88.0,76.0,92.0,69.0,81.57142857142857,advanced
88.0,27.0,45.0,59.0,69.0,48.0,59.0,56.42857142857143,intermediate
34.0,12.0,0.0,34.0,0.0,29.0,44.0,21.857142857142858,beginner
29.0,88.0,61.0,95.0,67.0,82.0,60.0,68.85714285714286,intermediate
59.0,63.0,47.0,98.0,33.0,43.0,49.0,56.0,intermediate
70.0,85.0,79.0,80.0,69.0,80.0,89.0,78.85714285714286,advanced
43.0,69.0,24.0,37.0,33.0,29.0,39.0,39.142857142857146,beginner
54.0,32.0,4.0,11.0,20.0,41.0,24.0,26.571428571428573,beginner
26.0,5.0,64.0,30.0,14.0,24.0,5.0,24.0,beginner
83.0,33.0,59.0,98.0,71.0,70.0,49.0,66.14285714285714,intermediate
67.0,11.0,15.0,7.0,17.0,27.0,25.0,24.142857142857142,beginner
23.0,46.0,34.0,23.0,52.0,40.0,14.0,33.142857142857146,beginner
8.0,62.0,27.0,4.0,25.0,23.0,7.0,22.285714285714285,beginner
40.0,94.0,72.0,37.0,65.0,39.0,49.0,56.57142857142857,intermediate
64.0,17.0,0.0,0.0,12.0,2.0,1.0,13.714285714285714,beginner
30.0,85.0,51.0,52.0,52.0,25.0,29.0,46.285714285714285,intermediate
56.0,29.0,95.0,31.0,39.0,67.0,33.0,50.0,intermediate
31.0,37.0,12.0,48.0,49.0,33.0,59.0,38.42857142857143,beginner
14.0,31.0,21.0,0.0,21.0,42.0,0.0,18.428571428571427,beginner
81.0,79.0,69.0,72.0,65.0,71.0,81.0,74.0,advanced
17.0,42.0,0.0,4.0,24.0,30.0,18.0,19.285714285714285,beginner
47.0,36.0,40.0,59.0,22.0,31.0,25.0,37.142857142857146,beginner
27.0,83.0,39.0,38.0,44.0,57.0,70.0,51.142857142857146,intermediate
89.0,87.0,75.0,90.0,86.0,61.0,85.0,81.85714285714286,advanced
40.0,39.0,14.0,19.0,20.0,63.0,16.0,30.142857142857142,beginner
17.0,14.0,28.0,17.0,8.0,65.0,0.0,21.285714285714285,beginner
62.0,67.0,46.0,82.0,40.0,30.0,70.0,56.714285714285715,intermediate
45.0,50.0,55.0,52.0,25.0,43.0,38.0,44.0,beginner
59.0,60.0,35.0,31.0,44.0,34.0,87.0,50.0,intermediate
22.0,11.0,9.0,67.0,40.0,7.0,28.0,26.285714285714285,beginner
29.0,35.0,49.0,45.0,23.0,59.0,49.0,41.285714285714285,beginner
16.0,16.0,27.0,27.0,21.0,65.0,54.0,32.285714285714285,beginner
91.0,96.0,91.0,77.0,89.0,80.0,80.0,86.28571428571429,advanced
27.0,35.0,35.0,50.0,62.0,80.0,28.0,45.285714285714285,intermediate
50.0,51.0,91.0,36.0,57.0,61.0,27.0,53.285714285714285,intermediate
85.0,97.0,91.0,91.0,50.0,79.0,87.0,82.85714285714286,advanced
39.0,43.0,67.0,78.0,35.0,98.0,75.0,62.142857142857146,intermediate
91.0,67.0,93.0,98.0,97.0,88.0,79.0,87.57142857142857,advanced
98.0,82.0,89.0,79.0,85.0,93.0,66.0,84.57142857142857,advanced
20.0,34.0,52.0,48.0,30.0,17.0,39.0,34.285714285714285,beginner
83.0,81.0,78.0,87.0,76.0,68.0,64.0,76.71428571428571,advanced
29.0,50.0,38.0,40.0,39.0,34.0,25.0,36.42857142857143,beginner
32.0,35.0,22.0,12.0,8.0,62.0,26.0,28.142857142857142,beginner
89.0,85.0,93.0,92.0,98.0,86.0,82.0,89.28571428571429,advanced
94.0,91.0,98.0,89.0,91.0,56.0,79.0,85.42857142857143,advanced
48.0,29.0,40.0,21.0,37.0,37.0,47.0,37.0,beginner
92.0,85.0,89.0,81.0,89.0,85.0,89.0,87.14285714285714,advanced
50.0,87.0,55.0,36.0,84.0,88.0,50.0,64.28571428571429,intermediate
40.0,57.0,60.0,21.0,37.0,83.0,33.0,47.285714285714285,intermediate
99.0,57.0,21.0,32.0,57.0,25.0,44.0,47.857142857142854,intermediate
9.0,0.0,67.0,25.0,9.0,1.0,2.0,16.142857142857142,beginner
32.0,54.0,12.0,16.0,0.0,0.0,20.0,19.142857142857142,beginner
33.0,35.0,40.0,66.0,49.0,34.0,32.0,41.285714285714285,beginner
11.0,0.0,17.0,6.0,19.0,22.0,49.0,17.714285714285715,beginner
6.0,52.0,19.0,30.0,30.0,0.0,5.0,20.285714285714285,beginner
74.0,73.0,74.0,79.0,89.0,90.0,73.0,78.85714285714286,advanced
70.0,74.0,76.0,72.0,78.0,78.0,70.0,74.0,advanced
50.0,65.0,92.0,78.0,78.0,71.0,37.0,67.28571428571429,intermediate
87.0,27.0,60.0,86.0,73.0,93.0,92.0,74.0,intermediate
21.0,35.0,17.0,15.0,44.0,15.0,48.0,27.857142857142858,beginner
36.0,37.0,58.0,71.0,26.0,63.0,82.0,53.285714285714285,intermediate
82.0,97.0,53.0,84.0,58.0,23.0,83.0,68.57142857142857,intermediate
100.0,92.0,81.0,87.0,89.0,84.0,56.0,84.14285714285714,advanced
45.0,14.0,18.0,64.0,22.0,36.0,46.0,35.0,beginner
20.0,3.0,33.0,22.0,33.0,3.0,64.0,25.428571428571427,beginner
13.0,43.0,34.0,14.0,34.0,9.0,48.0,27.857142857142858,beginner
30.0,34.0,28.0,34.0,53.0,48.0,46.0,39.0,beginner
12.0,53.0,29.0,6.0,33.0,34.0,9.0,25.142857142857142,beginner
79.0,63.0,98.0,88.0,79.0,83.0,96.0,83.71428571428571,advanced
0.0,14.0,19.0,0.0,22.0,23.0,55.0,19.0,beginner
90.0,76.0,76.0,86.0,71.0,78.0,75.0,78.85714285714286,advanced
79.0,94.0,100.0,81.0,77.0,77.0,96.0,86.28571428571429,advanced
22.0,34.0,65.0,15.0,27.0,35.0,18.0,30.857142857142858,beginner
97.0,81.0,96.0,96.0,85.0,84.0,91.0,90.0,advanced
92.0,25.0,33.0,31.0,31.0,25.0,62.0,42.714285714285715,intermediate
93.0,37.0,27.0,58.0,23.0,29.0,61.0,46.857142857142854,intermediate
92.0,94.0,75.0,69.0,77.0,82.0,73.0,80.28571428571429,advanced
69.0,71.0,91.0,73.0,59.0,90.0,92.0,77.85714285714286,advanced
0.0,5.0,63.0,21.0,18.0,5.0,0.0,16.0,beginner
44.0,22.0,74.0,49.0,97.0,53.0,68.0,58.142857142857146,intermediate
50.0,29.0,32.0,43.0,26.0,81.0,39.0,42.857142857142854,intermediate
46.0,37.0,48.0,39.0,37.0,20.0,33.0,37.142857142857146,beginner
65.0,67.0,68.0,75.0,77.0,71.0,72.0,70.71428571428571,advanced
93.0,59.0,93.0,75.0,79.0,83.0,79.0,80.14285714285714,advanced
61.0,58.0,29.0,25.0,93.0,35.0,28.0,47.0,intermediate
39.0,48.0,36.0,73.0,52.0,97.0,51.0,56.57142857142857,intermediate
36.0,45.0,16.0,38.0,17.0,58.0,36.0,35.142857142857146,beginner
20.0,100.0,100.0,100.0,100.0,0.0,100.0,74.28571428571429,intermediate
40.0,100.0,20.0,100.0,100.0,100.0,100.0,80.0,advanced
100.0,100.0,100.0,20.0,40.0,100.0,100.0,80.0,advanced
20.0,100.0,100.0,100.0,100.0,100.0,100.0,88.57142857142857,advanced
100.0,20.0,100.0,100.0,100.0,100.0,100.0,88.57142857142857,advanced
100.0,20.0,80.0,100.0,100.0,100.0,100.0,85.71428571428571,advanced
100.0,100.0,20.0,40.0,100.0,100.0,100.0,80.0,advanced
40.0,80.0,100.0,100.0,100.0,100.0,100.0,88.57142857142857,advanced
20.0,100.0,100.0,100.0,100.0,100.0,100.0,88.57142857142857,advanced
40.0,100.0,100.0,100.0,100.0,100.0,100.0,91.42857142857144,advanced
100.0,100.0,100.0,20.0,20.0,100.0,100.0,77.14285714285714,advanced
20.0,100.0,100.0,40.0,100.0,60.0,100.0,74.28571428571429,intermediate
20.0,100.0,40.0,100.0,100.0,80.0,100.0,77.14285714285714,advanced
40.0,100.0,100.0,20.0,80.0,100.0,100.0,77.14285714285714,advanced
